date,state,fips,cases,deaths
2020-06-26,Michigan,26,69473,6138
2020-06-26,Minnesota,27,34651,1446
2020-06-26,Mississippi,28,25066,1022
2020-06-26,Missouri,29,20567,1019
2020-06-26,Montana,30,829,22
2020-06-26,Nebraska,31,18524,270
2020-06-26,Nevada,32,15359,498
2020-06-26,New Hampshire,33,5671,365
2020-06-26,New Jersey,34,172438,14914
2020-06-26,New Mexico,35,11408,489
2020-06-26,New York,36,395972,31075
2020-06-26,North Carolina,37,59257,1319
2020-06-26,North Dakota,38,3430,87
2020-06-26,Northern Mariana Islands,69,30,2
2020-06-26,Ohio,39,48638,2788
2020-06-26,Oklahoma,40,12343,377
2020-06-26,Oregon,41,8008,204
2020-06-26,Pennsylvania,42,88950,6625
2020-06-26,Puerto Rico,72,6922,151
2020-06-26,Rhode Island,44,16661,927
2020-06-26,South Carolina,45,30335,694
2020-06-26,South Dakota,46,6535,88
2020-06-26,Tennessee,47,38802,569
2020-06-26,Texas,48,142582,2362
2020-06-26,Utah,49,20218,166
2020-06-26,Vermont,50,1198,56
2020-06-26,Virgin Islands,78,81,6
2020-06-26,Virginia,51,60570,1700
2020-06-26,Washington,53,32489,1305
2020-06-26,West Virginia,54,2729,92
2020-06-26,Wisconsin,55,29718,775
2020-06-26,Wyoming,56,1368,20
2020-06-27,Alabama,01,35083,919
2020-06-27,Alaska,02,1027,12
2020-06-27,Arizona,04,70152,1581
2020-06-27,Arkansas,05,19310,259
2020-06-27,California,06,211453,5902
2020-06-27,Colorado,08,32006,1674
2020-06-27,Connecticut,09,46206,4311
2020-06-27,Delaware,10,11091,507
2020-06-27,District of Columbia,11,10216,548
2020-06-27,Florida,12,132537,3389
2020-06-27,Georgia,13,71066,2733
2020-06-27,Guam,66,1217,6
2020-06-27,Hawaii,15,856,18
2020-06-27,Idaho,16,5319,92
2020-06-27,Illinois,17,142536,7083
2020-06-27,Indiana,18,45707,2616
2020-06-27,Iowa,19,28203,704
2020-06-27,Kansas,20,13767,269
2020-06-27,Kentucky,21,15337,575
2020-06-27,Louisiana,22,54882,3190
2020-06-27,Maine,23,3154,104
2020-06-27,Maryland,24,67032,3157
2020-06-27,Massachusetts,25,108443,8040
2020-06-27,Michigan,26,69802,6157
2020-06-27,Minnesota,27,35068,1452
2020-06-27,Mississippi,28,25531,1035
2020-06-27,Missouri,29,20909,1021
2020-06-27,Montana,30,852,22
2020-06-27,Nebraska,31,18775,271
2020-06-27,Nevada,32,16400,500
2020-06-27,New Hampshire,33,5717,367
2020-06-27,New Jersey,34,172727,14948
2020-06-27,New Mexico,35,11619,491
2020-06-27,New York,36,396669,31105
2020-06-27,North Carolina,37,60709,1334
2020-06-27,North Dakota,38,3467,87
2020-06-27,Northern Mariana Islands,69,30,2
2020-06-27,Ohio,39,49455,2804
2020-06-27,Oklahoma,40,12642,384
2020-06-27,Oregon,41,8110,204
2020-06-27,Pennsylvania,42,89400,6652
2020-06-27,Puerto Rico,72,7066,152
2020-06-27,Rhode Island,44,16661,927
2020-06-27,South Carolina,45,31939,711
2020-06-27,South Dakota,46,6626,91
2020-06-27,Tennessee,47,39813,577
2020-06-27,Texas,48,148639,2398
2020-06-27,Utah,49,20735,167
2020-06-27,Vermont,50,1200,56
2020-06-27,Virgin Islands,78,81,6
2020-06-27,Virginia,51,61247,1724
2020-06-27,Washington,53,33031,1311
2020-06-27,West Virginia,54,2781,93
2020-06-27,Wisconsin,55,30235,786
2020-06-27,Wyoming,56,1392,20
2020-06-28,Alabama,01,35441,919
2020-06-28,Alaska,02,1060,12
2020-06-28,Arizona,04,73961,1594
2020-06-28,Arkansas,05,19818,264
2020-06-28,California,06,216955,5937
2020-06-28,Colorado,08,32290,1676
2020-06-28,Connecticut,09,46303,4316
2020-06-28,Delaware,10,11226,507
2020-06-28,District of Columbia,11,10248,550
2020-06-28,Florida,12,141067,3418
2020-06-28,Georgia,13,72800,2735
2020-06-28,Guam,66,1217,6
2020-06-28,Hawaii,15,883,18
2020-06-28,Idaho,16,5543,91
2020-06-28,Illinois,17,143117,7098
2020-06-28,Indiana,18,46071,2619
2020-06-28,Iowa,19,28520,706
2020-06-28,Kansas,20,14016,272
2020-06-28,Kentucky,21,15480,577
2020-06-28,Louisiana,22,56349,3199
2020-06-28,Maine,23,3191,104
2020-06-28,Maryland,24,67360,3168
2020-06-28,Massachusetts,25,108667,8060
2020-06-28,Michigan,26,70042,6161
2020-06-28,Minnesota,27,35584,1460
2020-06-28,Mississippi,28,25899,1039
2020-06-28,Missouri,29,21254,1023
2020-06-28,Montana,30,863,22
2020-06-28,Nebraska,31,18900,271
2020-06-28,Nevada,32,17187,500
2020-06-28,New Hampshire,33,5747,367
2020-06-28,New Jersey,34,173036,14975
2020-06-28,New Mexico,35,11809,492
2020-06-28,New York,36,397293,31137
2020-06-28,North Carolina,37,62178,1338
2020-06-28,North Dakota,38,3504,88
2020-06-28,Northern Mariana Islands,69,30,2
2020-06-28,Ohio,39,50309,2807
2020-06-28,Oklahoma,40,12944,385
2020-06-28,Oregon,41,8348,204
2020-06-28,Pennsylvania,42,89785,6655
2020-06-28,Puerto Rico,72,7189,153
2020-06-28,Rhode Island,44,16661,927
2020-06-28,South Carolina,45,33320,716
2020-06-28,South Dakota,46,6681,91
2020-06-28,Tennessee,47,39945,577
2020-06-28,Texas,48,152866,2408
2020-06-28,Utah,49,21155,167
2020-06-28,Vermont,50,1202,56
2020-06-28,Virgin Islands,78,81,6
2020-06-28,Virginia,51,61736,1732
2020-06-28,Washington,53,33341,1311
2020-06-28,West Virginia,54,2831,93
2020-06-28,Wisconsin,55,30716,786
2020-06-28,Wyoming,56,1417,20
2020-06-29,Alabama,01,37175,929
2020-06-29,Alaska,02,1085,12
2020-06-29,Arizona,04,74602,1598
2020-06-29,Arkansas,05,20257,265
2020-06-29,California,06,223995,5979
2020-06-29,Colorado,08,32495,1682
2020-06-29,Connecticut,09,46362,4320
2020-06-29,Delaware,10,11376,507
2020-06-29,District of Columbia,11,10292,551
2020-06-29,Florida,12,146333,3446
2020-06-29,Georgia,13,74816,2739
2020-06-29,Guam,66,1224,6
2020-06-29,Hawaii,15,884,18
2020-06-29,Idaho,16,5770,91
2020-06-29,Illinois,17,143885,7115
2020-06-29,Indiana,18,46370,2624
2020-06-29,Iowa,19,28874,712
2020-06-29,Kansas,20,14568,276
2020-06-29,Kentucky,21,15657,584
2020-06-29,Louisiana,22,57189,3199
2020-06-29,Maine,23,3219,105
2020-06-29,Maryland,24,67837,3175
2020-06-29,Massachusetts,25,108768,8095
2020-06-29,Michigan,26,70356,6165
2020-06-29,Minnesota,27,35896,1470
2020-06-29,Mississippi,28,26568,1059
2020-06-29,Missouri,29,21748,1026
2020-06-29,Montana,30,919,22
2020-06-29,Nebraska,31,19064,273
2020-06-29,Nevada,32,17971,505
2020-06-29,New Hampshire,33,5760,367
2020-06-29,New Jersey,34,173126,14992
2020-06-29,New Mexico,35,11982,493
2020-06-29,New York,36,397684,31143
2020-06-29,North Carolina,37,63692,1341
2020-06-29,North Dakota,38,3548,88
2020-06-29,Northern Mariana Islands,69,30,2
2020-06-29,Ohio,39,51046,2818
2020-06-29,Oklahoma,40,13172,385
2020-06-29,Oregon,41,8509,207
2020-06-29,Pennsylvania,42,90553,6663
2020-06-29,Puerto Rico,72,7250,153
2020-06-29,Rhode Island,44,16764,946
2020-06-29,South Carolina,45,34644,720
2020-06-29,South Dakota,46,6716,91
2020-06-29,Tennessee,47,41388,585
2020-06-29,Texas,48,158756,2430
2020-06-29,Utah,49,21818,168
2020-06-29,Vermont,50,1208,56
2020-06-29,Virgin Islands,78,84,6
2020-06-29,Virginia,51,62189,1740
2020-06-29,Washington,53,34036,1321
2020-06-29,West Virginia,54,2869,93
2020-06-29,Wisconsin,55,31103,786
2020-06-29,Wyoming,56,1450,20
2020-06-30,Alabama,01,38045,950
2020-06-30,Alaska,02,1132,12
2020-06-30,Arizona,04,79399,1645
2020-06-30,Arkansas,05,20777,270
2020-06-30,California,06,232153,6083
2020-06-30,Colorado,08,32698,1690
2020-06-30,Connecticut,09,46514,4322
2020-06-30,Delaware,10,11474,509
2020-06-30,District of Columbia,11,10327,551
2020-06-30,Florida,12,152426,3504
2020-06-30,Georgia,13,77280,2758
2020-06-30,Guam,66,1228,6
2020-06-30,Hawaii,15,901,18
2020-06-30,Idaho,16,6124,92
2020-06-30,Illinois,17,144661,7136
2020-06-30,Indiana,18,46740,2640
2020-06-30,Iowa,19,29152,717
2020-06-30,Kansas,20,14629,276
2020-06-30,Kentucky,21,15916,588
2020-06-30,Louisiana,22,58203,3221
2020-06-30,Maine,23,3253,105
2020-06-30,Maryland,24,68152,3190
2020-06-30,Massachusetts,25,108882,8054
2020-06-30,Michigan,26,70850,6197
2020-06-30,Minnesota,27,36338,1476
2020-06-30,Mississippi,28,27248,1073
2020-06-30,Missouri,29,22275,1037
2020-06-30,Montana,30,967,22
2020-06-30,Nebraska,31,19194,279
2020-06-30,Nevada,32,18582,507
2020-06-30,New Hampshire,33,5782,371
2020-06-30,New Jersey,34,173521,15035
2020-06-30,New Mexico,35,12147,497
2020-06-30,New York,36,398142,31776
2020-06-30,North Carolina,37,65064,1362
2020-06-30,North Dakota,38,3585,88
2020-06-30,Northern Mariana Islands,69,30,2
2020-06-30,Ohio,39,51789,2863
2020-06-30,Oklahoma,40,13757,387
2020-06-30,Oregon,41,8695,210
2020-06-30,Pennsylvania,42,91226,6695
2020-06-30,Puerto Rico,72,7465,153
2020-06-30,Rhode Island,44,16813,950
2020-06-30,South Carolina,45,36399,739
2020-06-30,South Dakota,46,6764,91
2020-06-30,Tennessee,47,42815,597
2020-06-30,Texas,48,166703,2482
2020-06-30,Utah,49,22364,172
2020-06-30,Vermont,50,1208,56
2020-06-30,Virgin Islands,78,90,6
2020-06-30,Virginia,51,62787,1763
2020-06-30,Washington,53,34541,1333
2020-06-30,West Virginia,54,2904,93
2020-06-30,Wisconsin,55,31723,793
2020-06-30,Wyoming,56,1487,20
2020-07-01,Alabama,01,38962,972
2020-07-01,Alaska,02,1174,12
2020-07-01,Arizona,04,84152,1726
2020-07-01,Arkansas,05,21197,277
2020-07-01,California,06,239764,6168
2020-07-01,Colorado,08,33012,1697
2020-07-01,Connecticut,09,46572,4324
2020-07-01,Delaware,10,11510,509
2020-07-01,District of Columbia,11,10365,553
2020-07-01,Florida,12,158989,3549
2020-07-01,Georgia,13,79589,2779
2020-07-01,Guam,66,1240,6
2020-07-01,Hawaii,15,909,18
2020-07-01,Idaho,16,6379,92
2020-07-01,Illinois,17,145541,7160
2020-07-01,Indiana,18,47116,2650
2020-07-01,Iowa,19,29618,717
2020-07-01,Kansas,20,15142,280
2020-07-01,Kentucky,21,16114,597
2020-07-01,Louisiana,22,60286,3238
2020-07-01,Maine,23,3294,105
2020-07-01,Maryland,24,68502,3205
2020-07-01,Massachusetts,25,109143,8081
2020-07-01,Michigan,26,71279,6202
2020-07-01,Minnesota,27,36753,1482
2020-07-01,Mississippi,28,27900,1082
2020-07-01,Missouri,29,22595,1049
2020-07-01,Montana,30,1016,22
2020-07-01,Nebraska,31,19325,282
2020-07-01,Nevada,32,19151,512
2020-07-01,New Hampshire,33,5802,373
2020-07-01,New Jersey,34,173782,15078
2020-07-01,New Mexico,35,12276,500
2020-07-01,New York,36,398770,31791
2020-07-01,North Carolina,37,66815,1389
2020-07-01,North Dakota,38,3624,89
2020-07-01,Northern Mariana Islands,69,30,2
2020-07-01,Ohio,39,52865,2876
2020-07-01,Oklahoma,40,14112,389
2020-07-01,Oregon,41,9019,211
2020-07-01,Pennsylvania,42,91864,6704
2020-07-01,Puerto Rico,72,7537,153
2020-07-01,Rhode Island,44,16853,956
2020-07-01,South Carolina,45,37919,766
2020-07-01,South Dakota,46,6826,93
2020-07-01,Tennessee,47,44360,602
2020-07-01,Texas,48,174826,2518
2020-07-01,Utah,49,22864,173
2020-07-01,Vermont,50,1210,56
2020-07-01,Virgin Islands,78,92,6
2020-07-01,Virginia,51,63203,1786
2020-07-01,Washington,53,35258,1340
2020-07-01,West Virginia,54,2979,93
2020-07-01,Wisconsin,55,32307,794
2020-07-01,Wyoming,56,1514,20
2020-07-02,Alabama,01,40111,985
2020-07-02,Alaska,02,1224,12
2020-07-02,Arizona,04,87495,1766
2020-07-02,Arkansas,05,22075,279
2020-07-02,California,06,248198,6263
2020-07-02,Colorado,08,33335,1701
2020-07-02,Connecticut,09,46646,4326
2020-07-02,Delaware,10,11731,510
2020-07-02,District of Columbia,11,10390,554
2020-07-02,Florida,12,169098,3616
2020-07-02,Georgia,13,82475,2801
2020-07-02,Guam,66,1249,6
2020-07-02,Hawaii,15,929,18
2020-07-02,Idaho,16,6688,93
2020-07-02,Illinois,17,146407,7197
2020-07-02,Indiana,18,47553,2662
2020-07-02,Iowa,19,30259,719
2020-07-02,Kansas,20,15226,282
2020-07-02,Kentucky,21,16370,605
2020-07-02,Louisiana,22,61669,3255
2020-07-02,Maine,23,3328,105
2020-07-02,Maryland,24,69015,3212
2020-07-02,Massachusetts,25,109338,8132
2020-07-02,Michigan,26,71853,6216
2020-07-02,Minnesota,27,37247,1495
2020-07-02,Mississippi,28,28770,1092
2020-07-02,Missouri,29,23085,1056
2020-07-02,Montana,30,1083,22
2020-07-02,Nebraska,31,19476,284
2020-07-02,Nevada,32,19871,525
2020-07-02,New Hampshire,33,5822,375
2020-07-02,New Jersey,34,174212,15107
2020-07-02,New Mexico,35,12520,503
2020-07-02,New York,36,399642,31814
2020-07-02,North Carolina,37,68512,1402
2020-07-02,North Dakota,38,3666,89
2020-07-02,Northern Mariana Islands,69,30,2
2020-07-02,Ohio,39,54166,2903
2020-07-02,Oklahoma,40,14539,395
2020-07-02,Oregon,41,9344,212
2020-07-02,Pennsylvania,42,92703,6758
2020-07-02,Puerto Rico,72,7608,153
2020-07-02,Rhode Island,44,16941,959
2020-07-02,South Carolina,45,39701,784
2020-07-02,South Dakota,46,6893,97
2020-07-02,Tennessee,47,46176,612
2020-07-02,Texas,48,182260,2562
2020-07-02,Utah,49,23466,176
2020-07-02,Vermont,50,1227,56
2020-07-02,Virgin Islands,78,98,6
2020-07-02,Virginia,51,63735,1816
2020-07-02,Washington,53,35921,1343
2020-07-02,West Virginia,54,3053,93
2020-07-02,Wisconsin,55,32876,801
2020-07-02,Wyoming,56,1550,20
2020-07-03,Alabama,01,41865,1006
2020-07-03,Alaska,02,1284,13
2020-07-03,Arizona,04,91894,1802
2020-07-03,Arkansas,05,22622,281
2020-07-03,California,06,256298,6315
2020-07-03,Colorado,08,33607,1701
2020-07-03,Connecticut,09,46717,4335
2020-07-03,Delaware,10,11923,512
2020-07-03,District of Columbia,11,10435,555
2020-07-03,Florida,12,178586,3683
2020-07-03,Georgia,13,85079,2808
2020-07-03,Guam,66,1255,6
2020-07-03,Hawaii,15,957,19
2020-07-03,Idaho,16,7034,94
2020-07-03,Illinois,17,147293,7222
2020-07-03,Indiana,18,48099,2682
2020-07-03,Iowa,19,30631,721
2020-07-03,Kansas,20,16015,283
2020-07-03,Kentucky,21,16655,608
2020-07-03,Louisiana,22,63397,3278
2020-07-03,Maine,23,3373,105
2020-07-03,Maryland,24,69422,3223
2020-07-03,Massachusetts,25,109628,8149
2020-07-03,Michigan,26,72306,6219
2020-07-03,Minnesota,27,37661,1503
2020-07-03,Mississippi,28,29684,1103
2020-07-03,Missouri,29,23620,1060
2020-07-03,Montana,30,1128,23
2020-07-03,Nebraska,31,19660,285
2020-07-03,Nevada,32,20878,530
2020-07-03,New Hampshire,33,5857,376
2020-07-03,New Jersey,34,174598,15164
2020-07-03,New Mexico,35,12776,511
2020-07-03,New York,36,400561,31836
2020-07-03,North Carolina,37,70451,1413
2020-07-03,North Dakota,38,3731,89
2020-07-03,Northern Mariana Islands,69,31,2
2020-07-03,Ohio,39,55257,2903
2020-07-03,Oklahoma,40,15065,398
2020-07-03,Oregon,41,9643,215
2020-07-03,Pennsylvania,42,93418,6790
2020-07-03,Puerto Rico,72,7683,154
2020-07-03,Rhode Island,44,16991,960
2020-07-03,South Carolina,45,41532,793
2020-07-03,South Dakota,46,6978,97
2020-07-03,Tennessee,47,47882,626
2020-07-03,Texas,48,190049,2609
2020-07-03,Utah,49,24070,181
2020-07-03,Vermont,50,1236,56
2020-07-03,Virgin Islands,78,111,6
2020-07-03,Virginia,51,64393,1845
2020-07-03,Washington,53,36417,1353
2020-07-03,West Virginia,54,3126,93
2020-07-03,Wisconsin,55,33565,804
2020-07-03,Wyoming,56,1582,20
2020-07-04,Alabama,01,42862,1007
2020-07-04,Alaska,02,1339,14
2020-07-04,Arizona,04,94616,1821
2020-07-04,Arkansas,05,23209,286
2020-07-04,California,06,265176,6329
2020-07-04,Colorado,08,33900,1703
2020-07-04,Connecticut,09,46717,4335
2020-07-04,Delaware,10,11996,512
2020-07-04,District of Columbia,11,10447,557
2020-07-04,Florida,12,190044,3701
2020-07-04,Georgia,13,87592,2809
2020-07-04,Guam,66,1257,6
2020-07-04,Hawaii,15,981,19
2020-07-04,Idaho,16,7431,94
2020-07-04,Illinois,17,148151,7234
2020-07-04,Indiana,18,48628,2687
2020-07-04,Iowa,19,31167,721
2020-07-04,Kansas,20,16165,284
2020-07-04,Kentucky,21,16709,608
2020-07-04,Louisiana,22,63397,3278
2020-07-04,Maine,23,3397,107
2020-07-04,Maryland,24,69724,3236
2020-07-04,Massachusetts,25,109838,8172
2020-07-04,Michigan,26,72702,6222
2020-07-04,Minnesota,27,37661,1503
2020-07-04,Mississippi,28,30674,1107
2020-07-04,Missouri,29,24061,1062
2020-07-04,Montana,30,1167,23
2020-07-04,Nebraska,31,19826,285
2020-07-04,Nevada,32,21671,530
2020-07-04,New Hampshire,33,5871,380
2020-07-04,New Jersey,34,174889,15189
2020-07-04,New Mexico,35,13063,513
2020-07-04,New York,36,401286,31860
2020-07-04,North Carolina,37,71735,1414
2020-07-04,North Dakota,38,3788,89
2020-07-04,Northern Mariana Islands,69,31,2
2020-07-04,Ohio,39,56183,2907
2020-07-04,Oklahoma,40,15645,398
2020-07-04,Oregon,41,9937,216
2020-07-04,Pennsylvania,42,93922,6793
2020-07-04,Puerto Rico,72,7787,155
2020-07-04,Rhode Island,44,16991,960
2020-07-04,South Carolina,45,43386,813
2020-07-04,South Dakota,46,7028,97
2020-07-04,Tennessee,47,49232,630
2020-07-04,Texas,48,195707,2646
2020-07-04,Utah,49,24717,181
2020-07-04,Vermont,50,1238,56
2020-07-04,Virgin Islands,78,112,6
2020-07-04,Virginia,51,65109,1849
2020-07-04,Washington,53,36799,1355
2020-07-04,West Virginia,54,3205,94
2020-07-04,Wisconsin,55,34243,804
2020-07-04,Wyoming,56,1606,20
2020-07-05,Alabama,01,43953,1007
2020-07-05,Alaska,02,1371,14
2020-07-05,Arizona,04,98126,1829
2020-07-05,Arkansas,05,23814,287
2020-07-05,California,06,271587,6369
2020-07-05,Colorado,08,34100,1703
2020-07-05,Connecticut,09,46717,4335
2020-07-05,Delaware,10,12128,512
2020-07-05,District of Columbia,11,10482,559
2020-07-05,Florida,12,200103,3730
2020-07-05,Georgia,13,89489,2812
2020-07-05,Guam,66,1257,6
2020-07-05,Hawaii,15,1005,19
2020-07-05,Idaho,16,7799,94
2020-07-05,Illinois,17,148730,7241
2020-07-05,Indiana,18,49203,2693
2020-07-05,Iowa,19,31612,721
2020-07-05,Kansas,20,16289,287
2020-07-05,Kentucky,21,16712,608
2020-07-05,Louisiana,22,65334,3288
2020-07-05,Maine,23,3415,109
2020-07-05,Maryland,24,69957,3243
2020-07-05,Massachusetts,25,109974,8183
2020-07-05,Michigan,26,73027,6222
2020-07-05,Minnesota,27,38173,1508
2020-07-05,Mississippi,28,30900,1111
2020-07-05,Missouri,29,24334,1062
2020-07-05,Montana,30,1212,23
2020-07-05,Nebraska,31,19937,285
2020-07-05,Nevada,32,22518,537
2020-07-05,New Hampshire,33,5897,381
2020-07-05,New Jersey,34,175258,15211
2020-07-05,New Mexico,35,13256,513
2020-07-05,New York,36,401822,31895
2020-07-05,North Carolina,37,73096,1414
2020-07-05,North Dakota,38,3825,89
2020-07-05,Northern Mariana Islands,69,31,2
2020-07-05,Ohio,39,57151,2911
2020-07-05,Oklahoma,40,15928,398
2020-07-05,Oregon,41,10237,218
2020-07-05,Pennsylvania,42,94403,6797
2020-07-05,Puerto Rico,72,7916,155
2020-07-05,Rhode Island,44,16991,960
2020-07-05,South Carolina,45,44847,820
2020-07-05,South Dakota,46,7063,97
2020-07-05,Tennessee,47,50365,639
2020-07-05,Texas,48,200137,2666
2020-07-05,Utah,49,25005,184
2020-07-05,Vermont,50,1249,56
2020-07-05,Virgin Islands,78,112,6
2020-07-05,Virginia,51,65748,1853
2020-07-05,Washington,53,37468,1360
2020-07-05,West Virginia,54,3335,95
2020-07-05,Wisconsin,55,34750,804
2020-07-05,Wyoming,56,1634,20
2020-07-06,Alabama,01,44878,1007
2020-07-06,Alaska,02,1401,14
2020-07-06,Arizona,04,101542,1832
2020-07-06,Arkansas,05,24253,292
2020-07-06,California,06,277869,6452
2020-07-06,Colorado,08,34316,1704
2020-07-06,Connecticut,09,46976,4338
2020-07-06,Delaware,10,12293,512
2020-07-06,District of Columbia,11,10515,561
2020-07-06,Florida,12,206439,3777
2020-07-06,Georgia,13,91015,2829
2020-07-06,Guam,66,1270,6
2020-07-06,Hawaii,15,1012,19
2020-07-06,Idaho,16,8222,94
2020-07-06,Illinois,17,149428,7250
2020-07-06,Indiana,18,49560,2698
2020-07-06,Iowa,19,31764,725
2020-07-06,Kansas,20,17082,288
2020-07-06,Kentucky,21,17464,621
2020-07-06,Louisiana,22,66435,3296
2020-07-06,Maine,23,3423,109
2020-07-06,Maryland,24,70497,3246
2020-07-06,Massachusetts,25,110137,8198
2020-07-06,Michigan,26,73403,6225
2020-07-06,Minnesota,27,38606,1511
2020-07-06,Mississippi,28,31257,1114
2020-07-06,Missouri,29,24850,1068
2020-07-06,Montana,30,1249,23
2020-07-06,Nebraska,31,20052,286
2020-07-06,Nevada,32,22930,537
2020-07-06,New Hampshire,33,5914,382
2020-07-06,New Jersey,34,175467,15229
2020-07-06,New Mexico,35,13507,515
2020-07-06,New York,36,402338,31911
2020-07-06,North Carolina,37,74933,1424
2020-07-06,North Dakota,38,3858,89
2020-07-06,Northern Mariana Islands,69,31,2
2020-07-06,Ohio,39,57956,2927
2020-07-06,Oklahoma,40,16362,399
2020-07-06,Oregon,41,10413,218
2020-07-06,Pennsylvania,42,95187,6798
2020-07-06,Puerto Rico,72,8585,155
2020-07-06,Rhode Island,44,16991,960
2020-07-06,South Carolina,45,46380,827
2020-07-06,South Dakota,46,7105,97
2020-07-06,Tennessee,47,51509,646
2020-07-06,Texas,48,209350,2726
2020-07-06,Utah,49,25653,190
2020-07-06,Vermont,50,1251,56
2020-07-06,Virgin Islands,78,116,6
2020-07-06,Virginia,51,66102,1853
2020-07-06,Washington,53,38517,1370
2020-07-06,West Virginia,54,3442,95
2020-07-06,Wisconsin,55,35318,805
2020-07-06,Wyoming,56,1675,20
2020-07-07,Alabama,01,45785,1033
2020-07-07,Alaska,02,1423,15
2020-07-07,Arizona,04,105159,1933
2020-07-07,Arkansas,05,24512,301
2020-07-07,California,06,287766,6563
2020-07-07,Colorado,08,34717,1709
2020-07-07,Connecticut,09,47033,4338
2020-07-07,Delaware,10,12414,514
2020-07-07,District of Columbia,11,10569,561
2020-07-07,Florida,12,213786,3840
2020-07-07,Georgia,13,93707,2850
2020-07-07,Guam,66,1272,6
2020-07-07,Hawaii,15,1053,19
2020-07-07,Idaho,16,8582,94
2020-07-07,Illinois,17,150110,7281
2020-07-07,Indiana,18,49859,2717
2020-07-07,Iowa,19,32153,732
2020-07-07,Kansas,20,17157,290
2020-07-07,Kentucky,21,17820,630
2020-07-07,Louisiana,22,68371,3319
2020-07-07,Maine,23,3440,110
2020-07-07,Maryland,24,70986,3266
2020-07-07,Massachusetts,25,110338,8213
2020-07-07,Michigan,26,74011,6256
2020-07-07,Minnesota,27,39170,1514
2020-07-07,Mississippi,28,32214,1158
2020-07-07,Missouri,29,25566,1083
2020-07-07,Montana,30,1327,23
2020-07-07,Nebraska,31,20205,287
2020-07-07,Nevada,32,23848,549
2020-07-07,New Hampshire,33,5932,384
2020-07-07,New Jersey,34,175734,15281
2020-07-07,New Mexico,35,13727,519
2020-07-07,New York,36,402928,31934
2020-07-07,North Carolina,37,76188,1446
2020-07-07,North Dakota,38,3903,89
2020-07-07,Northern Mariana Islands,69,31,2
2020-07-07,Ohio,39,58904,2970
2020-07-07,Oklahoma,40,17220,404
2020-07-07,Oregon,41,10654,224
2020-07-07,Pennsylvania,42,95986,6835
2020-07-07,Puerto Rico,72,8714,157
2020-07-07,Rhode Island,44,17154,969
2020-07-07,South Carolina,45,47352,846
2020-07-07,South Dakota,46,7163,98
2020-07-07,Tennessee,47,52643,657
2020-07-07,Texas,48,219164,2816
2020-07-07,Utah,49,26203,194
2020-07-07,Vermont,50,1254,56
2020-07-07,Virgin Islands,78,122,6
2020-07-07,Virginia,51,66740,1881
2020-07-07,Washington,53,39063,1385
2020-07-07,West Virginia,54,3505,95
2020-07-07,Wisconsin,55,35834,817
2020-07-07,Wyoming,56,1711,21
2020-07-08,Alabama,01,46962,1058
2020-07-08,Alaska,02,1472,15
2020-07-08,Arizona,04,108710,1973
2020-07-08,Arkansas,05,25246,305
2020-07-08,California,06,296304,6708
2020-07-08,Colorado,08,35185,1707
2020-07-08,Connecticut,09,47108,4343
2020-07-08,Delaware,10,12462,515
2020-07-08,District of Columbia,11,10642,564
2020-07-08,Florida,12,223775,3888
2020-07-08,Georgia,13,96538,2871
2020-07-08,Guam,66,1276,6
2020-07-08,Hawaii,15,1076,19
2020-07-08,Idaho,16,9004,98
2020-07-08,Illinois,17,151055,7315
2020-07-08,Indiana,18,50309,2732
2020-07-08,Iowa,19,32716,739
2020-07-08,Kansas,20,17807,291
2020-07-08,Kentucky,21,18204,634
2020-07-08,Louisiana,22,70259,3339
2020-07-08,Maine,23,3460,110
2020-07-08,Maryland,24,71455,3275
2020-07-08,Massachusetts,25,110602,8243
2020-07-08,Michigan,26,74660,6266
2020-07-08,Minnesota,27,39627,1523
2020-07-08,Mississippi,28,32888,1188
2020-07-08,Missouri,29,26343,1089
2020-07-08,Montana,30,1371,23
2020-07-08,Nebraska,31,20437,291
2020-07-08,Nevada,32,24378,556
2020-07-08,New Hampshire,33,5952,386
2020-07-08,New Jersey,34,175986,15423
2020-07-08,New Mexico,35,14017,527
2020-07-08,New York,36,403619,31945
2020-07-08,North Carolina,37,77661,1470
2020-07-08,North Dakota,38,3975,89
2020-07-08,Northern Mariana Islands,69,31,2
2020-07-08,Ohio,39,60181,2991
2020-07-08,Oklahoma,40,17893,407
2020-07-08,Oregon,41,10872,228
2020-07-08,Pennsylvania,42,96817,6864
2020-07-08,Puerto Rico,72,8745,159
2020-07-08,Rhode Island,44,17204,971
2020-07-08,South Carolina,45,48909,884
2020-07-08,South Dakota,46,7242,98
2020-07-08,Tennessee,47,54756,678
2020-07-08,Texas,48,229116,2935
2020-07-08,Utah,49,26921,201
2020-07-08,Vermont,50,1256,56
2020-07-08,Virgin Islands,78,144,6
2020-07-08,Virginia,51,67375,1905
2020-07-08,Washington,53,39661,1395
2020-07-08,West Virginia,54,3707,95
2020-07-08,Wisconsin,55,36526,818
2020-07-08,Wyoming,56,1740,21
2020-07-09,Alabama,01,49174,1068
2020-07-09,Alaska,02,1521,15
2020-07-09,Arizona,04,112783,2047
2020-07-09,Arkansas,05,26052,309
2020-07-09,California,06,303516,6825
2020-07-09,Colorado,08,35604,1707
2020-07-09,Connecticut,09,47209,4348
2020-07-09,Delaware,10,12531,517
