date,state,fips,cases,deaths
2021-01-23,Illinois,17,1101037,20645
2021-01-23,Indiana,18,611600,9693
2021-01-23,Iowa,19,312625,4486
2021-01-23,Kansas,20,269611,3598
2021-01-23,Kentucky,21,348040,3657
2021-01-23,Louisiana,22,380255,8483
2021-01-23,Maine,23,36598,544
2021-01-23,Maryland,24,339482,6837
2021-01-23,Massachusetts,25,496093,14064
2021-01-23,Michigan,26,594666,15170
2021-01-23,Minnesota,27,453876,6131
2021-01-23,Mississippi,28,263023,5752
2021-01-23,Missouri,29,485926,6949
2021-01-23,Montana,30,91448,1142
2021-01-23,Nebraska,31,187974,1966
2021-01-23,Nevada,32,269928,4017
2021-01-23,New Hampshire,33,61576,981
2021-01-23,New Jersey,34,657536,20934
2021-01-23,New Mexico,35,168579,3117
2021-01-23,New York,36,1323569,41694
2021-01-23,North Carolina,37,713300,8623
2021-01-23,North Dakota,38,96745,1436
2021-01-23,Northern Mariana Islands,69,129,2
2021-01-23,Ohio,39,859841,10680
2021-01-23,Oklahoma,40,370149,3231
2021-01-23,Oregon,41,137600,1882
2021-01-23,Pennsylvania,42,805272,20526
2021-01-23,Puerto Rico,72,123688,1771
2021-01-23,Rhode Island,44,109735,2083
2021-01-23,South Carolina,45,413789,6479
2021-01-23,South Dakota,46,106963,1696
2021-01-23,Tennessee,47,692048,8736
2021-01-23,Texas,48,2240136,34859
2021-01-23,Utah,49,334889,1582
2021-01-23,Vermont,50,10908,170
2021-01-23,Virgin Islands,78,2341,24
2021-01-23,Virginia,51,468655,6079
2021-01-23,Washington,53,304107,4182
2021-01-23,West Virginia,54,114752,1872
2021-01-23,Wisconsin,55,580003,6187
2021-01-23,Wyoming,56,50583,571
2021-01-24,Alabama,01,441170,6660
2021-01-24,Alaska,02,52982,250
2021-01-24,Arizona,04,722574,12238
2021-01-24,Arkansas,05,284066,4606
2021-01-24,California,06,3186036,37118
2021-01-24,Colorado,08,387960,5588
2021-01-24,Connecticut,09,237815,6819
2021-01-24,Delaware,10,74575,1041
2021-01-24,District of Columbia,11,35301,872
2021-01-24,Florida,12,1649441,25292
2021-01-24,Georgia,13,842798,12838
2021-01-24,Guam,66,8516,129
2021-01-24,Hawaii,15,25093,339
2021-01-24,Idaho,16,159581,1671
2021-01-24,Illinois,17,1104206,20680
2021-01-24,Indiana,18,614120,9716
2021-01-24,Iowa,19,313140,4487
2021-01-24,Kansas,20,269611,3598
2021-01-24,Kentucky,21,349194,3687
2021-01-24,Louisiana,22,383862,8565
2021-01-24,Maine,23,36598,544
2021-01-24,Maryland,24,341666,6865
2021-01-24,Massachusetts,25,500037,14133
2021-01-24,Michigan,26,594700,15170
2021-01-24,Minnesota,27,455057,6163
2021-01-24,Mississippi,28,264219,5772
2021-01-24,Missouri,29,487640,6956
2021-01-24,Montana,30,91662,1152
2021-01-24,Nebraska,31,188241,1966
2021-01-24,Nevada,32,271029,4027
2021-01-24,New Hampshire,33,62337,987
2021-01-24,New Jersey,34,662808,20951
2021-01-24,New Mexico,35,169205,3147
2021-01-24,New York,36,1335952,41889
2021-01-24,North Carolina,37,718955,8739
2021-01-24,North Dakota,38,96842,1436
2021-01-24,Northern Mariana Islands,69,129,2
2021-01-24,Ohio,39,864322,10711
2021-01-24,Oklahoma,40,373090,3279
2021-01-24,Oregon,41,138168,1885
2021-01-24,Pennsylvania,42,808951,20609
2021-01-24,Puerto Rico,72,124643,1773
2021-01-24,Rhode Island,44,109735,2083
2021-01-24,South Carolina,45,418325,6547
2021-01-24,South Dakota,46,107148,1705
2021-01-24,Tennessee,47,694381,8776
2021-01-24,Texas,48,2247849,35050
2021-01-24,Utah,49,336405,1595
2021-01-24,Vermont,50,11033,170
2021-01-24,Virgin Islands,78,2341,24
2021-01-24,Virginia,51,472447,6078
2021-01-24,Washington,53,304523,4182
2021-01-24,West Virginia,54,115307,1895
2021-01-24,Wisconsin,55,581377,6193
2021-01-24,Wyoming,56,50898,571
2021-01-25,Alabama,01,443009,6662
2021-01-25,Alaska,02,53061,250
2021-01-25,Arizona,04,728231,12239
2021-01-25,Arkansas,05,284702,4650
2021-01-25,California,06,3212939,37499
2021-01-25,Colorado,08,389227,5602
2021-01-25,Connecticut,09,243632,6911
2021-01-25,Delaware,10,75191,1049
2021-01-25,District of Columbia,11,35505,879
2021-01-25,Florida,12,1658161,25445
2021-01-25,Georgia,13,847036,12890
2021-01-25,Guam,66,8523,130
2021-01-25,Hawaii,15,25209,339
2021-01-25,Idaho,16,160182,1687
2021-01-25,Illinois,17,1107388,20744
2021-01-25,Indiana,18,616310,9728
2021-01-25,Iowa,19,313907,4488
2021-01-25,Kansas,20,272220,3622
2021-01-25,Kentucky,21,351462,3730
2021-01-25,Louisiana,22,385942,8590
2021-01-25,Maine,23,37046,547
2021-01-25,Maryland,24,343353,6900
2021-01-25,Massachusetts,25,503688,14178
2021-01-25,Michigan,26,597781,15208
2021-01-25,Minnesota,27,455851,6166
2021-01-25,Mississippi,28,265146,5777
2021-01-25,Missouri,29,489865,6968
2021-01-25,Montana,30,91905,1152
2021-01-25,Nebraska,31,188850,1984
2021-01-25,Nevada,32,272006,4032
2021-01-25,New Hampshire,33,62768,990
2021-01-25,New Jersey,34,666951,20972
2021-01-25,New Mexico,35,169696,3159
2021-01-25,New York,36,1347924,42090
2021-01-25,North Carolina,37,724154,8777
2021-01-25,North Dakota,38,96899,1436
2021-01-25,Northern Mariana Islands,69,129,2
2021-01-25,Ohio,39,868656,10768
2021-01-25,Oklahoma,40,374853,3293
2021-01-25,Oregon,41,138587,1892
2021-01-25,Pennsylvania,42,813665,20664
2021-01-25,Puerto Rico,72,125211,1778
2021-01-25,Rhode Island,44,111754,2110
2021-01-25,South Carolina,45,421417,6552
2021-01-25,South Dakota,46,107180,1705
2021-01-25,Tennessee,47,695935,8887
2021-01-25,Texas,48,2268260,35236
2021-01-25,Utah,49,337269,1599
2021-01-25,Vermont,50,11165,171
2021-01-25,Virgin Islands,78,2350,24
2021-01-25,Virginia,51,478619,6081
2021-01-25,Washington,53,306489,4221
2021-01-25,West Virginia,54,115839,1899
2021-01-25,Wisconsin,55,582477,6203
2021-01-25,Wyoming,56,51062,571
2021-01-26,Alabama,01,445909,6896
2021-01-26,Alaska,02,53143,251
2021-01-26,Arizona,04,734613,12489
2021-01-26,Arkansas,05,287187,4690
2021-01-26,California,06,3234571,38222
2021-01-26,Colorado,08,390662,5617
2021-01-26,Connecticut,09,244899,6934
2021-01-26,Delaware,10,75490,1065
2021-01-26,District of Columbia,11,35700,888
2021-01-26,Florida,12,1667755,25672
2021-01-26,Georgia,13,855488,13065
2021-01-26,Guam,66,8535,130
2021-01-26,Hawaii,15,25272,398
2021-01-26,Idaho,16,160727,1691
2021-01-26,Illinois,17,1111028,20853
2021-01-26,Indiana,18,618037,9807
2021-01-26,Iowa,19,315002,4492
2021-01-26,Kansas,20,272303,3625
2021-01-26,Kentucky,21,354191,3769
2021-01-26,Louisiana,22,388562,8621
2021-01-26,Maine,23,37708,558
2021-01-26,Maryland,24,344839,6963
2021-01-26,Massachusetts,25,506183,14220
2021-01-26,Michigan,26,600175,15294
2021-01-26,Minnesota,27,456558,6174
2021-01-26,Mississippi,28,266598,5852
2021-01-26,Missouri,29,491544,7082
2021-01-26,Montana,30,92249,1186
2021-01-26,Nebraska,31,189151,1997
2021-01-26,Nevada,32,272942,4092
2021-01-26,New Hampshire,33,63172,994
2021-01-26,New Jersey,34,671727,21105
2021-01-26,New Mexico,35,170296,3173
2021-01-26,New York,36,1358964,42273
2021-01-26,North Carolina,37,728645,8839
2021-01-26,North Dakota,38,97031,1440
2021-01-26,Northern Mariana Islands,69,131,2
2021-01-26,Ohio,39,872918,10856
2021-01-26,Oklahoma,40,376424,3323
2021-01-26,Oregon,41,139355,1909
2021-01-26,Pennsylvania,42,818330,20883
2021-01-26,Puerto Rico,72,125684,1783
2021-01-26,Rhode Island,44,112396,2126
2021-01-26,South Carolina,45,423667,6578
2021-01-26,South Dakota,46,107380,1705
2021-01-26,Tennessee,47,699570,9078
2021-01-26,Texas,48,2288854,35544
2021-01-26,Utah,49,338675,1614
2021-01-26,Vermont,50,11285,171
2021-01-26,Virgin Islands,78,2373,24
2021-01-26,Virginia,51,483326,6174
2021-01-26,Washington,53,307880,4245
2021-01-26,West Virginia,54,116978,1928
2021-01-26,Wisconsin,55,584041,6268
2021-01-26,Wyoming,56,51152,596
2021-01-27,Alabama,01,449086,7172
2021-01-27,Alaska,02,53322,252
2021-01-27,Arizona,04,740599,12668
2021-01-27,Arkansas,05,288964,4742
2021-01-27,California,06,3253201,38927
2021-01-27,Colorado,08,392448,5648
2021-01-27,Connecticut,09,247339,6976
2021-01-27,Delaware,10,75832,1072
2021-01-27,District of Columbia,11,35865,895
2021-01-27,Florida,12,1676163,25832
2021-01-27,Georgia,13,861830,13222
2021-01-27,Guam,66,8537,130
2021-01-27,Hawaii,15,25366,401
2021-01-27,Idaho,16,161369,1716
2021-01-27,Illinois,17,1114798,20950
2021-01-27,Indiana,18,620275,9845
2021-01-27,Iowa,19,316114,4500
2021-01-27,Kansas,20,275468,3718
2021-01-27,Kentucky,21,356837,3805
2021-01-27,Louisiana,22,392416,8688
2021-01-27,Maine,23,38170,562
2021-01-27,Maryland,24,346734,6996
2021-01-27,Massachusetts,25,509503,14304
2021-01-27,Michigan,26,602207,15303
2021-01-27,Minnesota,27,457385,6192
2021-01-27,Mississippi,28,268672,5917
2021-01-27,Missouri,29,493392,7118
2021-01-27,Montana,30,92619,1202
2021-01-27,Nebraska,31,189847,2010
2021-01-27,Nevada,32,274039,4139
2021-01-27,New Hampshire,33,63563,1006
2021-01-27,New Jersey,34,676537,21234
2021-01-27,New Mexico,35,171047,3200
2021-01-27,New York,36,1369329,42434
2021-01-27,North Carolina,37,733543,8959
2021-01-27,North Dakota,38,97185,1441
2021-01-27,Northern Mariana Islands,69,131,2
2021-01-27,Ohio,39,878284,10931
2021-01-27,Oklahoma,40,379110,3388
2021-01-27,Oregon,41,140063,1936
2021-01-27,Pennsylvania,42,824216,21105
2021-01-27,Puerto Rico,72,125859,1794
2021-01-27,Rhode Island,44,113009,2135
2021-01-27,South Carolina,45,427231,6673
2021-01-27,South Dakota,46,107608,1739
2021-01-27,Tennessee,47,701997,9230
2021-01-27,Texas,48,2308600,36024
2021-01-27,Utah,49,340684,1620
2021-01-27,Vermont,50,11379,172
2021-01-27,Virgin Islands,78,2373,24
2021-01-27,Virginia,51,488553,6228
2021-01-27,Washington,53,309604,4294
2021-01-27,West Virginia,54,117775,1953
2021-01-27,Wisconsin,55,585600,6306
2021-01-27,Wyoming,56,51368,596
2021-01-28,Alabama,01,452734,7340
2021-01-28,Alaska,02,53524,253
2021-01-28,Arizona,04,745976,12861
2021-01-28,Arkansas,05,290856,4784
2021-01-28,California,06,3272829,39527
2021-01-28,Colorado,08,394668,5670
2021-01-28,Connecticut,09,248765,7020
2021-01-28,Delaware,10,76495,1075
2021-01-28,District of Columbia,11,36132,902
2021-01-28,Florida,12,1687586,26034
2021-01-28,Georgia,13,869165,13404
2021-01-28,Guam,66,8541,130
2021-01-28,Hawaii,15,25460,403
2021-01-28,Idaho,16,161863,1724
2021-01-28,Illinois,17,1119004,21074
2021-01-28,Indiana,18,623094,9879
2021-01-28,Iowa,19,317124,4532
2021-01-28,Kansas,20,275585,3718
2021-01-28,Kentucky,21,359978,3863
2021-01-28,Louisiana,22,394909,8743
2021-01-28,Maine,23,38454,567
2021-01-28,Maryland,24,348925,7037
2021-01-28,Massachusetts,25,514134,14348
2021-01-28,Michigan,26,604458,15393
2021-01-28,Minnesota,27,458701,6208
2021-01-28,Mississippi,28,270476,5945
2021-01-28,Missouri,29,495619,7141
2021-01-28,Montana,30,93018,1213
2021-01-28,Nebraska,31,190585,2013
2021-01-28,Nevada,32,275125,4188
2021-01-28,New Hampshire,33,64258,1022
2021-01-28,New Jersey,34,681283,21301
2021-01-28,New Mexico,35,171719,3228
2021-01-28,New York,36,1383112,42639
2021-01-28,North Carolina,37,740303,9099
2021-01-28,North Dakota,38,97330,1442
2021-01-28,Northern Mariana Islands,69,131,2
2021-01-28,Ohio,39,883716,11006
2021-01-28,Oklahoma,40,381430,3423
2021-01-28,Oregon,41,140783,1946
2021-01-28,Pennsylvania,42,830295,21350
2021-01-28,Puerto Rico,72,126156,1801
2021-01-28,Rhode Island,44,113754,2144
2021-01-28,South Carolina,45,431169,6903
2021-01-28,South Dakota,46,107795,1763
2021-01-28,Tennessee,47,704464,9332
2021-01-28,Texas,48,2328099,36434
2021-01-28,Utah,49,342445,1620
2021-01-28,Vermont,50,11523,172
2021-01-28,Virgin Islands,78,2384,24
2021-01-28,Virginia,51,493674,6308
2021-01-28,Washington,53,312042,4328
2021-01-28,West Virginia,54,118562,1983
2021-01-28,Wisconsin,55,587580,6339
2021-01-28,Wyoming,56,51430,596
2021-01-29,Alabama,01,455582,7566
2021-01-29,Alaska,02,53705,253
2021-01-29,Arizona,04,750787,13047
2021-01-29,Arkansas,05,292563,4831
2021-01-29,California,06,3292572,40192
2021-01-29,Colorado,08,395772,5694
2021-01-29,Connecticut,09,250023,7046
2021-01-29,Delaware,10,76935,1078
2021-01-29,District of Columbia,11,36414,907
2021-01-29,Florida,12,1698562,26253
2021-01-29,Georgia,13,875514,13557
2021-01-29,Guam,66,8548,130
2021-01-29,Hawaii,15,25599,404
2021-01-29,Idaho,16,162482,1727
2021-01-29,Illinois,17,1123152,21147
2021-01-29,Indiana,18,625730,9925
2021-01-29,Iowa,19,317689,4577
2021-01-29,Kansas,20,277623,3779
2021-01-29,Kentucky,21,362123,3910
2021-01-29,Louisiana,22,397276,8801
2021-01-29,Maine,23,38813,570
2021-01-29,Maryland,24,350805,7076
2021-01-29,Massachusetts,25,517252,14444
2021-01-29,Michigan,26,606480,15401
2021-01-29,Minnesota,27,459815,6236
2021-01-29,Mississippi,28,272662,5983
2021-01-29,Missouri,29,497838,7162
2021-01-29,Montana,30,93322,1228
2021-01-29,Nebraska,31,190709,2020
2021-01-29,Nevada,32,276507,4225
2021-01-29,New Hampshire,33,64838,1036
2021-01-29,New Jersey,34,687269,21383
2021-01-29,New Mexico,35,172798,3250
2021-01-29,New York,36,1396063,42825
2021-01-29,North Carolina,37,747322,9213
2021-01-29,North Dakota,38,97483,1444
2021-01-29,Northern Mariana Islands,69,131,2
2021-01-29,Ohio,39,888591,11073
2021-01-29,Oklahoma,40,384217,3471
2021-01-29,Oregon,41,141729,1956
2021-01-29,Pennsylvania,42,839888,21524
2021-01-29,Puerto Rico,72,126583,1812
2021-01-29,Rhode Island,44,114438,2154
2021-01-29,South Carolina,45,435633,6942
2021-01-29,South Dakota,46,107955,1768
2021-01-29,Tennessee,47,708721,9374
2021-01-29,Texas,48,2346818,36804
2021-01-29,Utah,49,343962,1656
2021-01-29,Vermont,50,11658,172
2021-01-29,Virgin Islands,78,2398,24
2021-01-29,Virginia,51,497912,6379
2021-01-29,Washington,53,314033,4368
2021-01-29,West Virginia,54,119467,2006
2021-01-29,Wisconsin,55,589384,6393
2021-01-29,Wyoming,56,51690,596
2021-01-30,Alabama,01,455582,7566
2021-01-30,Alaska,02,53851,253
2021-01-30,Arizona,04,756027,13111
2021-01-30,Arkansas,05,294387,4838
2021-01-30,California,06,3310100,40694
2021-01-30,Colorado,08,396120,5696
2021-01-30,Connecticut,09,250023,7046
2021-01-30,Delaware,10,77551,1081
2021-01-30,District of Columbia,11,36662,909
2021-01-30,Florida,12,1713581,26359
2021-01-30,Georgia,13,881740,13776
2021-01-30,Guam,66,8555,130
2021-01-30,Hawaii,15,25708,404
2021-01-30,Idaho,16,162762,1727
2021-01-30,Illinois,17,1126448,21213
2021-01-30,Indiana,18,628069,9967
2021-01-30,Iowa,19,319110,4651
2021-01-30,Kansas,20,277623,3779
2021-01-30,Kentucky,21,365016,3967
2021-01-30,Louisiana,22,397276,8801
2021-01-30,Maine,23,39168,590
2021-01-30,Maryland,24,352902,7107
2021-01-30,Massachusetts,25,521360,14531
2021-01-30,Michigan,26,607833,15516
2021-01-30,Minnesota,27,460887,6255
2021-01-30,Mississippi,28,274190,6018
2021-01-30,Missouri,29,498808,7175
2021-01-30,Montana,30,93793,1233
2021-01-30,Nebraska,31,191569,2025
2021-01-30,Nevada,32,277547,4268
2021-01-30,New Hampshire,33,65362,1042
2021-01-30,New Jersey,34,692543,21455
2021-01-30,New Mexico,35,173539,3267
2021-01-30,New York,36,1408955,42996
2021-01-30,North Carolina,37,747948,9215
2021-01-30,North Dakota,38,97587,1447
2021-01-30,Northern Mariana Islands,69,131,2
2021-01-30,Ohio,39,892781,11124
2021-01-30,Oklahoma,40,386590,3504
2021-01-30,Oregon,41,142417,1972
2021-01-30,Pennsylvania,42,844519,21658
2021-01-30,Puerto Rico,72,127021,1823
2021-01-30,Rhode Island,44,114438,2154
2021-01-30,South Carolina,45,439785,7014
2021-01-30,South Dakota,46,108070,1775
2021-01-30,Tennessee,47,710748,9483
2021-01-30,Texas,48,2360584,37096
2021-01-30,Utah,49,345430,1664
2021-01-30,Vermont,50,11831,173
2021-01-30,Virgin Islands,78,2398,24
2021-01-30,Virginia,51,502221,6449
2021-01-30,Washington,53,315448,4368
2021-01-30,West Virginia,54,120340,2015
2021-01-30,Wisconsin,55,590997,6433
2021-01-30,Wyoming,56,51704,596
2021-01-31,Alabama,01,459639,7688
2021-01-31,Alaska,02,53985,253
2021-01-31,Arizona,04,758576,13120
2021-01-31,Arkansas,05,295268,4868
2021-01-31,California,06,3324064,40928
2021-01-31,Colorado,08,397138,5711
2021-01-31,Connecticut,09,250023,7046
2021-01-31,Delaware,10,78071,1090
2021-01-31,District of Columbia,11,36872,913
2021-01-31,Florida,12,1721369,26478
2021-01-31,Georgia,13,885249,13778
2021-01-31,Guam,66,8556,130
2021-01-31,Hawaii,15,25786,407
2021-01-31,Idaho,16,162762,1727
2021-01-31,Illinois,17,1128750,21242
2021-01-31,Indiana,18,629793,9974
2021-01-31,Iowa,19,319408,4901
2021-01-31,Kansas,20,277633,3779
2021-01-31,Kentucky,21,366857,3977
2021-01-31,Louisiana,22,400626,8859
2021-01-31,Maine,23,39324,590
2021-01-31,Maryland,24,354649,7127
2021-01-31,Massachusetts,25,524025,14577
2021-01-31,Michigan,26,607901,15516
2021-01-31,Minnesota,27,461875,6268
2021-01-31,Mississippi,28,275001,6045
2021-01-31,Missouri,29,499530,7176
2021-01-31,Montana,30,93961,1234
2021-01-31,Nebraska,31,191763,2025
2021-01-31,Nevada,32,278447,4271
2021-01-31,New Hampshire,33,65695,1057
2021-01-31,New Jersey,34,696831,21484
2021-01-31,New Mexico,35,174064,3285
2021-01-31,New York,36,1420164,43178
2021-01-31,North Carolina,37,758158,9381
2021-01-31,North Dakota,38,97655,1447
2021-01-31,Northern Mariana Islands,69,131,2
2021-01-31,Ohio,39,895792,11178
2021-01-31,Oklahoma,40,389472,3547
2021-01-31,Oregon,41,142417,1972
2021-01-31,Pennsylvania,42,848244,21715
2021-01-31,Puerto Rico,72,127239,1829
2021-01-31,Rhode Island,44,114438,2154
2021-01-31,South Carolina,45,443386,7042
2021-01-31,South Dakota,46,108250,1778
2021-01-31,Tennessee,47,713290,9557
2021-01-31,Texas,48,2372960,37242
2021-01-31,Utah,49,346624,1665
2021-01-31,Vermont,50,11965,174
2021-01-31,Virgin Islands,78,2398,24
2021-01-31,Virginia,51,504779,6464
2021-01-31,Washington,53,315769,4369
2021-01-31,West Virginia,54,121001,2024
2021-01-31,Wisconsin,55,592140,6437
2021-01-31,Wyoming,56,51912,596
2021-02-01,Alabama,01,460860,7688
2021-02-01,Alaska,02,54091,253
2021-02-01,Arizona,04,762458,13124
2021-02-01,Arkansas,05,296494,4895
2021-02-01,California,06,3341656,41284
2021-02-01,Colorado,08,399384,5737
2021-02-01,Connecticut,09,253954,7119
2021-02-01,Delaware,10,78495,1101
2021-02-01,District of Columbia,11,37008,916
2021-02-01,Florida,12,1727099,26684
2021-02-01,Georgia,13,888462,13821
2021-02-01,Guam,66,8577,130
2021-02-01,Hawaii,15,25870,407
2021-02-01,Idaho,16,163291,1737
2021-02-01,Illinois,17,1131212,21273
2021-02-01,Indiana,18,631502,9989
2021-02-01,Iowa,19,320187,4906
2021-02-01,Kansas,20,279587,3809
2021-02-01,Kentucky,21,368623,3995
2021-02-01,Louisiana,22,401591,8912
2021-02-01,Maine,23,39543,595
2021-02-01,Maryland,24,355812,7154
2021-02-01,Massachusetts,25,526423,14607
2021-02-01,Michigan,26,610524,15527
2021-02-01,Minnesota,27,462596,6270
2021-02-01,Mississippi,28,275706,6056
2021-02-01,Missouri,29,501226,7182
2021-02-01,Montana,30,94146,1235
2021-02-01,Nebraska,31,192112,2031
2021-02-01,Nevada,32,279228,4281
2021-02-01,New Hampshire,33,66058,1059
2021-02-01,New Jersey,34,700346,21513
2021-02-01,New Mexico,35,174550,3297
2021-02-01,New York,36,1429096,43354
2021-02-01,North Carolina,37,763358,9397
2021-02-01,North Dakota,38,97708,1447
2021-02-01,Northern Mariana Islands,69,131,2
2021-02-01,Ohio,39,899079,11233
2021-02-01,Oklahoma,40,390868,3564
2021-02-01,Oregon,41,143373,1980
2021-02-01,Pennsylvania,42,851911,21741
2021-02-01,Puerto Rico,72,127853,1836
2021-02-01,Rhode Island,44,115956,2173
2021-02-01,South Carolina,45,445916,7283
2021-02-01,South Dakota,46,108315,1778
2021-02-01,Tennessee,47,715439,9660
2021-02-01,Texas,48,2412150,37405
2021-02-01,Utah,49,347210,1669
2021-02-01,Vermont,50,12083,175
2021-02-01,Virgin Islands,78,2421,24
2021-02-01,Virginia,51,507640,6474
2021-02-01,Washington,53,317703,4404
2021-02-01,West Virginia,54,121425,2028
2021-02-01,Wisconsin,55,592921,6439
2021-02-01,Wyoming,56,52057,596
2021-02-02,Alabama,01,462938,7894
2021-02-02,Alaska,02,54223,269
2021-02-02,Arizona,04,766445,13415
2021-02-02,Arkansas,05,298004,4939
2021-02-02,California,06,3354544,41858
2021-02-02,Colorado,08,400383,5747
2021-02-02,Connecticut,09,256522,7133
2021-02-02,Delaware,10,78696,1108
2021-02-02,District of Columbia,11,37138,921
2021-02-02,Florida,12,1737632,26821
2021-02-02,Georgia,13,893441,14024
2021-02-02,Guam,66,8579,130
2021-02-02,Hawaii,15,25932,407
2021-02-02,Idaho,16,163781,1743
2021-02-02,Illinois,17,1133691,21336
2021-02-02,Indiana,18,633043,10054
2021-02-02,Iowa,19,321274,4919
2021-02-02,Kansas,20,279734,3809
2021-02-02,Kentucky,21,370943,4028
2021-02-02,Louisiana,22,404194,8953
2021-02-02,Maine,23,39960,618
2021-02-02,Maryland,24,356717,7188
2021-02-02,Massachusetts,25,528662,14652
2021-02-02,Michigan,26,611976,15599
2021-02-02,Minnesota,27,463200,6278
2021-02-02,Mississippi,28,276531,6132
2021-02-02,Missouri,29,502819,7410
2021-02-02,Montana,30,94460,1250
2021-02-02,Nebraska,31,192553,2036
2021-02-02,Nevada,32,280025,4328
2021-02-02,New Hampshire,33,66384,1066
2021-02-02,New Jersey,34,703496,21584
2021-02-02,New Mexico,35,174982,3312
2021-02-02,New York,36,1437045,43524
2021-02-02,North Carolina,37,766378,9477
2021-02-02,North Dakota,38,97823,1447
2021-02-02,Northern Mariana Islands,69,133,2
2021-02-02,Ohio,39,902736,11339
2021-02-02,Oklahoma,40,392164,3602
2021-02-02,Oregon,41,143978,2001
2021-02-02,Pennsylvania,42,856214,21866
2021-02-02,Puerto Rico,72,128141,1846
2021-02-02,Rhode Island,44,116191,2186
2021-02-02,South Carolina,45,447904,7318
2021-02-02,South Dakota,46,108431,1779
2021-02-02,Tennessee,47,717472,9806
2021-02-02,Texas,48,2430370,37760
2021-02-02,Utah,49,348409,1687
2021-02-02,Vermont,50,12196,176
2021-02-02,Virgin Islands,78,2426,24
2021-02-02,Virginia,51,510380,6517
2021-02-02,Washington,53,318967,4402
2021-02-02,West Virginia,54,121935,2031
2021-02-02,Wisconsin,55,594217,6485
2021-02-02,Wyoming,56,52128,624
2021-02-03,Alabama,01,465056,8203
2021-02-03,Alaska,02,54447,269
2021-02-03,Arizona,04,769297,13593
2021-02-03,Arkansas,05,300430,4985
2021-02-03,California,06,3367104,42434
2021-02-03,Colorado,08,401751,5759
2021-02-03,Connecticut,09,257004,7157
2021-02-03,Delaware,10,78982,1130
2021-02-03,District of Columbia,11,37199,926
2021-02-03,Florida,12,1744611,27018
2021-02-03,Georgia,13,898639,14153
2021-02-03,Guam,66,8587,130
2021-02-03,Hawaii,15,26000,411
2021-02-03,Idaho,16,164257,1750
2021-02-03,Illinois,17,1137037,21420
2021-02-03,Indiana,18,634470,10091
2021-02-03,Iowa,19,322308,4975
2021-02-03,Kansas,20,281866,3895
2021-02-03,Kentucky,21,372774,4067
2021-02-03,Louisiana,22,406235,9006
2021-02-03,Maine,23,40233,627
2021-02-03,Maryland,24,357660,7220
2021-02-03,Massachusetts,25,531117,14708
2021-02-03,Michigan,26,613637,15633
2021-02-03,Minnesota,27,463834,6302
2021-02-03,Mississippi,28,277322,6158
2021-02-03,Missouri,29,504315,7491
2021-02-03,Montana,30,94890,1304
2021-02-03,Nebraska,31,193128,2042
2021-02-03,Nevada,32,280835,4376
2021-02-03,New Hampshire,33,66721,1076
2021-02-03,New Jersey,34,705807,21693
2021-02-03,New Mexico,35,175652,3340
2021-02-03,New York,36,1444199,43687
2021-02-03,North Carolina,37,777071,9625
2021-02-03,North Dakota,38,97961,1447
2021-02-03,Northern Mariana Islands,69,133,2
2021-02-03,Ohio,39,906727,11431
2021-02-03,Oklahoma,40,394283,3654
2021-02-03,Oregon,41,144605,2011
2021-02-03,Pennsylvania,42,859345,22010
2021-02-03,Puerto Rico,72,128277,1853
2021-02-03,Rhode Island,44,116704,2198
2021-02-03,South Carolina,45,450794,7394
2021-02-03,South Dakota,46,108639,1782
2021-02-03,Tennessee,47,719332,9939
2021-02-03,Texas,48,2448334,38203
2021-02-03,Utah,49,350000,1699
2021-02-03,Vermont,50,12329,179
2021-02-03,Virgin Islands,78,2430,24
2021-02-03,Virginia,51,513339,6575
2021-02-03,Washington,53,320502,4466
2021-02-03,West Virginia,54,122470,2058
2021-02-03,Wisconsin,55,595756,6500
2021-02-03,Wyoming,56,52288,624
2021-02-04,Alabama,01,467823,8365
2021-02-04,Alaska,02,54631,269
2021-02-04,Arizona,04,773636,13792
2021-02-04,Arkansas,05,302899,5009
2021-02-04,California,06,3381785,43062
2021-02-04,Colorado,08,403412,5774
2021-02-04,Connecticut,09,257941,7185
2021-02-04,Delaware,10,79225,1135
2021-02-04,District of Columbia,11,37365,932
2021-02-04,Florida,12,1752322,27246
2021-02-04,Georgia,13,904450,14315
2021-02-04,Guam,66,8591,130
2021-02-04,Hawaii,15,26101,413
2021-02-04,Idaho,16,164696,1749
2021-02-04,Illinois,17,1140341,21497
2021-02-04,Indiana,18,636830,11637
2021-02-04,Iowa,19,323216,5033
2021-02-04,Kansas,20,281951,3895
2021-02-04,Kentucky,21,375851,4117
2021-02-04,Louisiana,22,408995,9044
2021-02-04,Maine,23,40534,630
2021-02-04,Maryland,24,359214,7251
2021-02-04,Massachusetts,25,533921,14784
2021-02-04,Michigan,26,616705,15714
2021-02-04,Minnesota,27,465244,6319
2021-02-04,Mississippi,28,278532,6182
2021-02-04,Missouri,29,505891,7518
2021-02-04,Montana,30,95191,1310
2021-02-04,Nebraska,31,193612,2067
2021-02-04,Nevada,32,281780,4428
2021-02-04,New Hampshire,33,67117,1085
2021-02-04,New Jersey,34,709096,21793
2021-02-04,New Mexico,35,176211,3357
2021-02-04,New York,36,1451169,43842
2021-02-04,North Carolina,37,783575,9767
2021-02-04,North Dakota,38,98059,1447
