date,state,fips,cases,deaths
2020-04-21,Montana,30,437,12
2020-04-21,Nebraska,31,1726,38
2020-04-21,Nevada,32,3937,163
2020-04-21,New Hampshire,33,1491,42
2020-04-21,New Jersey,34,92387,4753
2020-04-21,New Mexico,35,2072,65
2020-04-21,New York,36,255932,19040
2020-04-21,North Carolina,37,6951,217
2020-04-21,North Dakota,38,644,13
2020-04-21,Northern Mariana Islands,69,14,2
2020-04-21,Ohio,39,13725,557
2020-04-21,Oklahoma,40,2807,164
2020-04-21,Oregon,41,2002,78
2020-04-21,Pennsylvania,42,35384,1620
2020-04-21,Puerto Rico,72,915,43
2020-04-21,Rhode Island,44,5500,171
2020-04-21,South Carolina,45,4608,135
2020-04-21,South Dakota,46,1755,8
2020-04-21,Tennessee,47,7317,159
2020-04-21,Texas,48,20949,552
2020-04-21,Utah,49,3301,32
2020-04-21,Vermont,50,818,39
2020-04-21,Virgin Islands,78,54,3
2020-04-21,Virginia,51,9629,325
2020-04-21,Washington,53,12410,683
2020-04-21,West Virginia,54,929,26
2020-04-21,Wisconsin,55,4691,243
2020-04-21,Wyoming,56,442,6
2020-04-22,Alabama,01,5610,201
2020-04-22,Alaska,02,333,7
2020-04-22,Arizona,04,5459,236
2020-04-22,Arkansas,05,2392,44
2020-04-22,California,06,37573,1425
2020-04-22,Colorado,08,10878,526
2020-04-22,Connecticut,09,22469,1544
2020-04-22,Delaware,10,3200,89
2020-04-22,District of Columbia,11,3206,127
2020-04-22,Florida,12,28301,926
2020-04-22,Georgia,13,20099,837
2020-04-22,Guam,66,911,6
2020-04-22,Hawaii,15,586,12
2020-04-22,Idaho,16,1802,54
2020-04-22,Illinois,17,35108,1577
2020-04-22,Indiana,18,12575,764
2020-04-22,Iowa,19,3764,90
2020-04-22,Kansas,20,2291,111
2020-04-22,Kentucky,21,3373,185
2020-04-22,Louisiana,22,25317,1532
2020-04-22,Maine,23,907,39
2020-04-22,Maryland,24,14842,698
2020-04-22,Massachusetts,25,42944,2182
2020-04-22,Michigan,26,33973,2813
2020-04-22,Minnesota,27,2721,179
2020-04-22,Mississippi,28,4894,193
2020-04-22,Missouri,29,6137,236
2020-04-22,Montana,30,439,14
2020-04-22,Nebraska,31,1826,42
2020-04-22,Nevada,32,4081,187
2020-04-22,New Hampshire,33,1588,48
2020-04-22,New Jersey,34,95865,5063
2020-04-22,New Mexico,35,2210,71
2020-04-22,New York,36,261591,19647
2020-04-22,North Carolina,37,7220,242
2020-04-22,North Dakota,38,679,14
2020-04-22,Northern Mariana Islands,69,14,2
2020-04-22,Ohio,39,14117,610
2020-04-22,Oklahoma,40,2894,169
2020-04-22,Oregon,41,2059,78
2020-04-22,Pennsylvania,42,36763,1720
2020-04-22,Puerto Rico,72,915,46
2020-04-22,Rhode Island,44,5841,181
2020-04-22,South Carolina,45,4761,140
2020-04-22,South Dakota,46,1858,9
2020-04-22,Tennessee,47,7681,169
2020-04-22,Texas,48,21769,571
2020-04-22,Utah,49,3451,34
2020-04-22,Vermont,50,823,39
2020-04-22,Virgin Islands,78,54,3
2020-04-22,Virginia,51,10265,349
2020-04-22,Washington,53,12606,696
2020-04-22,West Virginia,54,939,29
2020-04-22,Wisconsin,55,4915,247
2020-04-22,Wyoming,56,447,6
2020-04-23,Alabama,01,5832,197
2020-04-23,Alaska,02,335,7
2020-04-23,Arizona,04,5769,257
2020-04-23,Arkansas,05,2599,45
2020-04-23,California,06,39534,1548
2020-04-23,Colorado,08,11262,557
2020-04-23,Connecticut,09,23100,1639
2020-04-23,Delaware,10,3308,92
2020-04-23,District of Columbia,11,3361,139
2020-04-23,Florida,12,29640,986
2020-04-23,Georgia,13,20905,871
2020-04-23,Guam,66,979,6
2020-04-23,Hawaii,15,590,12
2020-04-23,Idaho,16,1836,54
2020-04-23,Illinois,17,36935,1696
2020-04-23,Indiana,18,13196,811
2020-04-23,Iowa,19,3939,96
2020-04-23,Kansas,20,2626,112
2020-04-23,Kentucky,21,3548,194
2020-04-23,Louisiana,22,25798,1599
2020-04-23,Maine,23,937,44
2020-04-23,Maryland,24,15805,748
2020-04-23,Massachusetts,25,46023,2360
2020-04-23,Michigan,26,35253,2977
2020-04-23,Minnesota,27,2942,200
2020-04-23,Mississippi,28,5153,201
2020-04-23,Missouri,29,6321,248
2020-04-23,Montana,30,442,14
2020-04-23,Nebraska,31,2190,46
2020-04-23,Nevada,32,4208,195
2020-04-23,New Hampshire,33,1670,51
2020-04-23,New Jersey,34,99989,5368
2020-04-23,New Mexico,35,2379,78
2020-04-23,New York,36,267932,20212
2020-04-23,North Carolina,37,7608,253
2020-04-23,North Dakota,38,709,15
2020-04-23,Northern Mariana Islands,69,14,2
2020-04-23,Ohio,39,14694,656
2020-04-23,Oklahoma,40,3017,179
2020-04-23,Oregon,41,2127,83
2020-04-23,Pennsylvania,42,38334,1723
2020-04-23,Puerto Rico,72,1230,69
2020-04-23,Rhode Island,44,6256,189
2020-04-23,South Carolina,45,4917,150
2020-04-23,South Dakota,46,1956,9
2020-04-23,Tennessee,47,8169,172
2020-04-23,Texas,48,22706,601
2020-04-23,Utah,49,3621,35
2020-04-23,Vermont,50,825,42
2020-04-23,Virgin Islands,78,54,3
2020-04-23,Virginia,51,10999,375
2020-04-23,Washington,53,12981,717
2020-04-23,West Virginia,54,981,31
2020-04-23,Wisconsin,55,5125,257
2020-04-23,Wyoming,56,453,7
2020-04-24,Alabama,01,6026,209
2020-04-24,Alaska,02,337,7
2020-04-24,Arizona,04,6045,268
2020-04-24,Arkansas,05,2810,47
2020-04-24,California,06,41368,1619
2020-04-24,Colorado,08,12255,672
2020-04-24,Connecticut,09,23921,1764
2020-04-24,Delaware,10,3442,100
2020-04-24,District of Columbia,11,3528,153
2020-04-24,Florida,12,30525,1045
2020-04-24,Georgia,13,21575,889
2020-04-24,Guam,66,997,6
2020-04-24,Hawaii,15,595,13
2020-04-24,Idaho,16,1870,54
2020-04-24,Illinois,17,39658,1804
2020-04-24,Indiana,18,13848,851
2020-04-24,Iowa,19,4459,107
2020-04-24,Kansas,20,2842,117
2020-04-24,Kentucky,21,3779,203
2020-04-24,Louisiana,22,26199,1660
2020-04-24,Maine,23,965,47
2020-04-24,Maryland,24,16693,798
2020-04-24,Massachusetts,25,50969,2556
2020-04-24,Michigan,26,36628,3084
2020-04-24,Minnesota,27,3185,221
2020-04-24,Mississippi,28,5434,209
2020-04-24,Missouri,29,6625,267
2020-04-24,Montana,30,444,14
2020-04-24,Nebraska,31,2474,50
2020-04-24,Nevada,32,4398,203
2020-04-24,New Hampshire,33,1720,53
2020-04-24,New Jersey,34,102196,5617
2020-04-24,New Mexico,35,2524,84
2020-04-24,New York,36,276218,20759
2020-04-24,North Carolina,37,8052,270
2020-04-24,North Dakota,38,748,15
2020-04-24,Northern Mariana Islands,69,14,2
2020-04-24,Ohio,39,15169,690
2020-04-24,Oklahoma,40,3120,188
2020-04-24,Oregon,41,2177,86
2020-04-24,Pennsylvania,42,40298,1786
2020-04-24,Puerto Rico,72,1276,77
2020-04-24,Rhode Island,44,6699,202
2020-04-24,South Carolina,45,5070,157
2020-04-24,South Dakota,46,2040,10
2020-04-24,Tennessee,47,8618,172
2020-04-24,Texas,48,23650,625
2020-04-24,Utah,49,3782,39
2020-04-24,Vermont,50,827,43
2020-04-24,Virgin Islands,78,55,3
2020-04-24,Virginia,51,11595,413
2020-04-24,Washington,53,13197,731
2020-04-24,West Virginia,54,1010,32
2020-04-24,Wisconsin,55,5431,262
2020-04-24,Wyoming,56,473,7
2020-04-25,Alabama,01,6213,213
2020-04-25,Alaska,02,337,7
2020-04-25,Arizona,04,6280,275
2020-04-25,Arkansas,05,2909,48
2020-04-25,California,06,42590,1692
2020-04-25,Colorado,08,12967,670
2020-04-25,Connecticut,09,24582,1862
2020-04-25,Delaware,10,3576,112
2020-04-25,District of Columbia,11,3699,165
2020-04-25,Florida,12,30831,1054
2020-04-25,Georgia,13,22225,897
2020-04-25,Guam,66,997,6
2020-04-25,Hawaii,15,597,14
2020-04-25,Idaho,16,1887,56
2020-04-25,Illinois,17,41777,1884
2020-04-25,Indiana,18,14567,897
2020-04-25,Iowa,19,5109,112
2020-04-25,Kansas,20,3091,119
2020-04-25,Kentucky,21,3905,208
2020-04-25,Louisiana,22,26571,1703
2020-04-25,Maine,23,990,50
2020-04-25,Maryland,24,17844,875
2020-04-25,Massachusetts,25,53348,2730
2020-04-25,Michigan,26,37302,3273
2020-04-25,Minnesota,27,3446,244
2020-04-25,Mississippi,28,5718,221
2020-04-25,Missouri,29,6826,280
2020-04-25,Montana,30,445,14
2020-04-25,Nebraska,31,2898,52
2020-04-25,Nevada,32,4539,206
2020-04-25,New Hampshire,33,1793,60
2020-04-25,New Jersey,34,105523,5863
2020-04-25,New Mexico,35,2662,93
2020-04-25,New York,36,286901,21326
2020-04-25,North Carolina,37,8548,304
2020-04-25,North Dakota,38,803,16
2020-04-25,Northern Mariana Islands,69,14,2
2020-04-25,Ohio,39,15587,711
2020-04-25,Oklahoma,40,3193,194
2020-04-25,Oregon,41,2253,87
2020-04-25,Pennsylvania,42,41626,1842
2020-04-25,Puerto Rico,72,1307,83
2020-04-25,Rhode Island,44,7129,215
2020-04-25,South Carolina,45,5253,166
2020-04-25,South Dakota,46,2147,10
2020-04-25,Tennessee,47,8918,179
2020-04-25,Texas,48,24494,662
2020-04-25,Utah,49,3950,41
2020-04-25,Vermont,50,843,45
2020-04-25,Virgin Islands,78,57,4
2020-04-25,Virginia,51,12365,436
2020-04-25,Washington,53,13565,743
2020-04-25,West Virginia,54,1025,33
2020-04-25,Wisconsin,55,5762,266
2020-04-25,Wyoming,56,477,7
2020-04-26,Alabama,01,6421,219
2020-04-26,Alaska,02,339,7
2020-04-26,Arizona,04,6526,277
2020-04-26,Arkansas,05,3001,50
2020-04-26,California,06,43691,1716
2020-04-26,Colorado,08,13440,678
2020-04-26,Connecticut,09,25269,1925
2020-04-26,Delaware,10,4034,120
2020-04-26,District of Columbia,11,3841,178
2020-04-26,Florida,12,31520,1073
2020-04-26,Georgia,13,22459,907
2020-04-26,Guam,66,997,6
2020-04-26,Hawaii,15,599,14
2020-04-26,Idaho,16,1897,56
2020-04-26,Illinois,17,43903,1943
2020-04-26,Indiana,18,15187,928
2020-04-26,Iowa,19,5490,118
2020-04-26,Kansas,20,3198,120
2020-04-26,Kentucky,21,4074,211
2020-04-26,Louisiana,22,26832,1729
2020-04-26,Maine,23,1015,50
2020-04-26,Maryland,24,18664,910
2020-04-26,Massachusetts,25,54938,2899
2020-04-26,Michigan,26,38003,3314
2020-04-26,Minnesota,27,3602,272
2020-04-26,Mississippi,28,5911,227
2020-04-26,Missouri,29,6997,282
2020-04-26,Montana,30,448,14
2020-04-26,Nebraska,31,3126,54
2020-04-26,Nevada,32,4638,206
2020-04-26,New Hampshire,33,1864,60
2020-04-26,New Jersey,34,109038,5938
2020-04-26,New Mexico,35,2728,99
2020-04-26,New York,36,292914,21804
2020-04-26,North Carolina,37,8830,309
2020-04-26,North Dakota,38,867,17
2020-04-26,Northern Mariana Islands,69,14,2
2020-04-26,Ohio,39,15963,728
2020-04-26,Oklahoma,40,3253,195
2020-04-26,Oregon,41,2311,91
2020-04-26,Pennsylvania,42,42709,1871
2020-04-26,Puerto Rico,72,1371,84
2020-04-26,Rhode Island,44,7439,226
2020-04-26,South Carolina,45,5490,174
2020-04-26,South Dakota,46,2213,11
2020-04-26,Tennessee,47,9435,182
2020-04-26,Texas,48,25209,676
2020-04-26,Utah,49,4123,41
2020-04-26,Vermont,50,851,45
2020-04-26,Virgin Islands,78,59,4
2020-04-26,Virginia,51,12969,448
2020-04-26,Washington,53,13744,757
2020-04-26,West Virginia,54,1054,34
2020-04-26,Wisconsin,55,5986,274
2020-04-26,Wyoming,56,502,7
2020-04-27,Alabama,01,6539,228
2020-04-27,Alaska,02,343,7
2020-04-27,Arizona,04,6716,277
2020-04-27,Arkansas,05,3069,51
2020-04-27,California,06,45208,1800
2020-04-27,Colorado,08,13804,705
2020-04-27,Connecticut,09,25997,2012
2020-04-27,Delaware,10,4162,125
2020-04-27,District of Columbia,11,3892,185
2020-04-27,Florida,12,32130,1087
2020-04-27,Georgia,13,23229,981
2020-04-27,Guam,66,1113,6
2020-04-27,Hawaii,15,600,16
2020-04-27,Idaho,16,1917,58
2020-04-27,Illinois,17,45883,1992
2020-04-27,Indiana,18,16137,932
2020-04-27,Iowa,19,5868,127
2020-04-27,Kansas,20,3407,126
2020-04-27,Kentucky,21,4146,216
2020-04-27,Louisiana,22,27111,1740
2020-04-27,Maine,23,1023,51
2020-04-27,Maryland,24,19574,945
2020-04-27,Massachusetts,25,56462,3003
2020-04-27,Michigan,26,38457,3406
2020-04-27,Minnesota,27,3816,286
2020-04-27,Mississippi,28,6094,229
2020-04-27,Missouri,29,7171,296
2020-04-27,Montana,30,449,14
2020-04-27,Nebraska,31,3487,54
2020-04-27,Nevada,32,4708,219
2020-04-27,New Hampshire,33,1938,60
2020-04-27,New Jersey,34,111188,6044
2020-04-27,New Mexico,35,2825,104
2020-04-27,New York,36,296991,22267
2020-04-27,North Carolina,37,9035,331
2020-04-27,North Dakota,38,942,19
2020-04-27,Northern Mariana Islands,69,14,2
2020-04-27,Ohio,39,16325,753
2020-04-27,Oklahoma,40,3280,197
2020-04-27,Oregon,41,2354,92
2020-04-27,Pennsylvania,42,43728,1946
2020-04-27,Puerto Rico,72,1388,84
2020-04-27,Rhode Island,44,7708,233
2020-04-27,South Carolina,45,5613,177
2020-04-27,South Dakota,46,2246,11
2020-04-27,Tennessee,47,9739,184
2020-04-27,Texas,48,25963,699
2020-04-27,Utah,49,4236,41
2020-04-27,Vermont,50,855,46
2020-04-27,Virgin Islands,78,59,4
2020-04-27,Virginia,51,13534,458
2020-04-27,Washington,53,13958,771
2020-04-27,West Virginia,54,1078,37
2020-04-27,Wisconsin,55,6164,281
2020-04-27,Wyoming,56,520,7
2020-04-28,Alabama,01,6750,242
2020-04-28,Alaska,02,349,7
2020-04-28,Arizona,04,6948,297
2020-04-28,Arkansas,05,3127,57
2020-04-28,California,06,46570,1884
2020-04-28,Colorado,08,14239,734
2020-04-28,Connecticut,09,26312,2089
2020-04-28,Delaware,10,4575,137
2020-04-28,District of Columbia,11,3994,190
2020-04-28,Florida,12,32838,1170
2020-04-28,Georgia,13,23607,1022
2020-04-28,Guam,66,1114,6
2020-04-28,Hawaii,15,602,16
2020-04-28,Idaho,16,1952,60
2020-04-28,Illinois,17,48102,2132
2020-04-28,Indiana,18,16783,992
2020-04-28,Iowa,19,6376,136
2020-04-28,Kansas,20,3601,127
2020-04-28,Kentucky,21,4375,231
2020-04-28,Louisiana,22,27329,1801
2020-04-28,Maine,23,1040,51
2020-04-28,Maryland,24,20200,1016
2020-04-28,Massachusetts,25,58302,3153
2020-04-28,Michigan,26,39469,3566
2020-04-28,Minnesota,27,4181,301
2020-04-28,Mississippi,28,6342,239
2020-04-28,Missouri,29,7306,324
2020-04-28,Montana,30,451,15
2020-04-28,Nebraska,31,3613,56
2020-04-28,Nevada,32,4812,225
2020-04-28,New Hampshire,33,2010,60
2020-04-28,New Jersey,34,113856,6442
2020-04-28,New Mexico,35,2975,110
2020-04-28,New York,36,300276,22777
2020-04-28,North Carolina,37,9568,353
2020-04-28,North Dakota,38,991,19
2020-04-28,Northern Mariana Islands,69,14,2
2020-04-28,Ohio,39,16769,799
2020-04-28,Oklahoma,40,3410,207
2020-04-28,Oregon,41,2385,99
2020-04-28,Pennsylvania,42,45323,2092
2020-04-28,Puerto Rico,72,1400,86
2020-04-28,Rhode Island,44,7926,239
2020-04-28,South Carolina,45,5735,192
2020-04-28,South Dakota,46,2314,11
2020-04-28,Tennessee,47,9974,190
2020-04-28,Texas,48,26868,738
2020-04-28,Utah,49,4343,45
2020-04-28,Vermont,50,862,46
2020-04-28,Virgin Islands,78,62,4
2020-04-28,Virginia,51,14338,492
2020-04-28,Washington,53,14165,792
2020-04-28,West Virginia,54,1096,38
2020-04-28,Wisconsin,55,6389,300
2020-04-28,Wyoming,56,536,7
2020-04-29,Alabama,01,6925,262
2020-04-29,Alaska,02,353,7
2020-04-29,Arizona,04,7202,308
2020-04-29,Arkansas,05,3207,59
2020-04-29,California,06,48904,1961
2020-04-29,Colorado,08,14680,764
2020-04-29,Connecticut,09,26767,2168
2020-04-29,Delaware,10,4655,144
2020-04-29,District of Columbia,11,4106,205
2020-04-29,Florida,12,33185,1216
2020-04-29,Georgia,13,24300,1086
2020-04-29,Guam,66,1114,6
2020-04-29,Hawaii,15,605,16
2020-04-29,Idaho,16,1984,60
2020-04-29,Illinois,17,50355,2221
2020-04-29,Indiana,18,17409,1065
2020-04-29,Iowa,19,6843,148
2020-04-29,Kansas,20,3811,132
2020-04-29,Kentucky,21,4538,235
2020-04-29,Louisiana,22,27703,1845
2020-04-29,Maine,23,1056,52
2020-04-29,Maryland,24,20942,1078
2020-04-29,Massachusetts,25,60265,3405
2020-04-29,Michigan,26,40443,3670
2020-04-29,Minnesota,27,4644,319
2020-04-29,Mississippi,28,6569,250
2020-04-29,Missouri,29,7426,331
2020-04-29,Montana,30,451,16
2020-04-29,Nebraska,31,3876,67
2020-04-29,Nevada,32,4934,237
2020-04-29,New Hampshire,33,2054,66
2020-04-29,New Jersey,34,116264,6770
2020-04-29,New Mexico,35,3213,112
2020-04-29,New York,36,304994,23287
2020-04-29,North Carolina,37,9947,366
2020-04-29,North Dakota,38,1033,19
2020-04-29,Northern Mariana Islands,69,14,2
2020-04-29,Ohio,39,17303,937
2020-04-29,Oklahoma,40,3473,214
2020-04-29,Oregon,41,2446,101
2020-04-29,Pennsylvania,42,46191,2392
2020-04-29,Puerto Rico,72,1465,86
2020-04-29,Rhode Island,44,8247,251
2020-04-29,South Carolina,45,5881,232
2020-04-29,South Dakota,46,2375,13
2020-04-29,Tennessee,47,10255,196
2020-04-29,Texas,48,27839,776
2020-04-29,Utah,49,4499,45
2020-04-29,Vermont,50,862,46
2020-04-29,Virgin Islands,78,66,4
2020-04-29,Virginia,51,14961,522
2020-04-29,Washington,53,14490,805
2020-04-29,West Virginia,54,1110,40
2020-04-29,Wisconsin,55,6621,308
2020-04-29,Wyoming,56,544,7
2020-04-30,Alabama,01,7068,272
2020-04-30,Alaska,02,353,7
2020-04-30,Arizona,04,7648,320
2020-04-30,Arkansas,05,3281,61
2020-04-30,California,06,50470,2057
2020-04-30,Colorado,08,15207,775
2020-04-30,Connecticut,09,27700,2257
2020-04-30,Delaware,10,4734,152
2020-04-30,District of Columbia,11,4323,224
2020-04-30,Florida,12,33683,1267
2020-04-30,Georgia,13,25431,1121
2020-04-30,Guam,66,1115,6
2020-04-30,Hawaii,15,609,16
2020-04-30,Idaho,16,2016,63
2020-04-30,Illinois,17,52918,2361
2020-04-30,Indiana,18,18099,1114
2020-04-30,Iowa,19,7145,162
2020-04-30,Kansas,20,4305,133
2020-04-30,Kentucky,21,4708,240
2020-04-30,Louisiana,22,28044,1905
2020-04-30,Maine,23,1095,53
2020-04-30,Maryland,24,21825,1139
2020-04-30,Massachusetts,25,62205,3562
2020-04-30,Michigan,26,41348,3788
2020-04-30,Minnesota,27,5136,343
2020-04-30,Mississippi,28,6815,261
2020-04-30,Missouri,29,7563,341
2020-04-30,Montana,30,452,16
2020-04-30,Nebraska,31,4332,70
2020-04-30,Nevada,32,5053,243
2020-04-30,New Hampshire,33,2146,72
2020-04-30,New Jersey,34,118652,7228
2020-04-30,New Mexico,35,3411,123
2020-04-30,New York,36,309696,23616
2020-04-30,North Carolina,37,10507,385
2020-04-30,North Dakota,38,1067,19
2020-04-30,Northern Mariana Islands,69,14,2
2020-04-30,Ohio,39,18027,975
2020-04-30,Oklahoma,40,3618,222
2020-04-30,Oregon,41,2510,103
2020-04-30,Pennsylvania,42,48224,2580
2020-04-30,Puerto Rico,72,1537,92
2020-04-30,Rhode Island,44,8621,266
2020-04-30,South Carolina,45,6095,244
2020-04-30,South Dakota,46,2450,17
2020-04-30,Tennessee,47,10506,200
2020-04-30,Texas,48,29072,828
2020-04-30,Utah,49,4672,46
2020-04-30,Vermont,50,866,48
2020-04-30,Virgin Islands,78,66,4
2020-04-30,Virginia,51,15846,552
2020-04-30,Washington,53,14814,822
2020-04-30,West Virginia,54,1126,44
2020-04-30,Wisconsin,55,6973,316
2020-04-30,Wyoming,56,559,7
2020-05-01,Alabama,01,7294,289
2020-05-01,Alaska,02,362,7
2020-05-01,Arizona,04,7962,330
2020-05-01,Arkansas,05,3310,64
2020-05-01,California,06,52318,2147
2020-05-01,Colorado,08,15661,818
2020-05-01,Connecticut,09,28764,2339
2020-05-01,Delaware,10,4918,159
2020-05-01,District of Columbia,11,4658,231
2020-05-01,Florida,12,34720,1313
2020-05-01,Georgia,13,26436,1153
2020-05-01,Guam,66,1115,6
2020-05-01,Hawaii,15,610,16
2020-05-01,Idaho,16,2035,63
2020-05-01,Illinois,17,56055,2464
2020-05-01,Indiana,18,18941,1175
2020-05-01,Iowa,19,7883,170
2020-05-01,Kansas,20,4510,136
2020-05-01,Kentucky,21,4879,248
2020-05-01,Louisiana,22,28754,1970
2020-05-01,Maine,23,1123,55
2020-05-01,Maryland,24,23566,1192
2020-05-01,Massachusetts,25,64311,3716
2020-05-01,Michigan,26,42348,3866
2020-05-01,Minnesota,27,5730,371
2020-05-01,Mississippi,28,7212,281
2020-05-01,Missouri,29,7840,355
2020-05-01,Montana,30,452,16
2020-05-01,Nebraska,31,4838,72
2020-05-01,Nevada,32,5249,254
2020-05-01,New Hampshire,33,2310,81
2020-05-01,New Jersey,34,121190,7538
2020-05-01,New Mexico,35,3513,131
2020-05-01,New York,36,313575,23841
2020-05-01,North Carolina,37,10922,405
2020-05-01,North Dakota,38,1107,23
2020-05-01,Northern Mariana Islands,69,14,2
2020-05-01,Ohio,39,18743,1002
2020-05-01,Oklahoma,40,3748,230
2020-05-01,Oregon,41,2579,104
2020-05-01,Pennsylvania,42,49764,2671
2020-05-01,Puerto Rico,72,1573,94
2020-05-01,Rhode Island,44,8962,279
2020-05-01,South Carolina,45,6258,256
2020-05-01,South Dakota,46,2525,21
2020-05-01,Tennessee,47,11781,205
2020-05-01,Texas,48,30342,853
2020-05-01,Utah,49,4829,46
2020-05-01,Vermont,50,879,49
2020-05-01,Virgin Islands,78,66,4
2020-05-01,Virginia,51,16901,581
2020-05-01,Washington,53,15134,829
2020-05-01,West Virginia,54,1152,47
2020-05-01,Wisconsin,55,7439,327
2020-05-01,Wyoming,56,566,7
2020-05-02,Alabama,01,7611,288
2020-05-02,Alaska,02,363,7
2020-05-02,Arizona,04,8364,353
2020-05-02,Arkansas,05,3372,72
2020-05-02,California,06,53753,2213
2020-05-02,Colorado,08,16118,830
2020-05-02,Connecticut,09,29287,2436
2020-05-02,Delaware,10,5038,168
2020-05-02,District of Columbia,11,4797,240
2020-05-02,Florida,12,35455,1363
2020-05-02,Georgia,13,27268,1161
2020-05-02,Guam,66,1117,6
2020-05-02,Hawaii,15,611,16
2020-05-02,Idaho,16,2061,64
2020-05-02,Illinois,17,58505,2576
2020-05-02,Indiana,18,19629,1229
2020-05-02,Iowa,19,8641,175
2020-05-02,Kansas,20,4863,140
2020-05-02,Kentucky,21,4881,252
2020-05-02,Louisiana,22,29183,1993
2020-05-02,Maine,23,1152,56
2020-05-02,Maryland,24,24568,1251
2020-05-02,Massachusetts,25,66263,3846
2020-05-02,Michigan,26,43191,4020
2020-05-02,Minnesota,27,6228,395
2020-05-02,Mississippi,28,7441,291
2020-05-02,Missouri,29,8154,373
2020-05-02,Montana,30,454,16
2020-05-02,Nebraska,31,5332,75
2020-05-02,Nevada,32,5390,257
2020-05-02,New Hampshire,33,2429,84
2020-05-02,New Jersey,34,123717,7742
2020-05-02,New Mexico,35,3732,139
2020-05-02,New York,36,318134,24035
2020-05-02,North Carolina,37,11514,428
2020-05-02,North Dakota,38,1153,24
2020-05-02,Northern Mariana Islands,69,14,2
2020-05-02,Ohio,39,19335,1021
2020-05-02,Oklahoma,40,3851,238
2020-05-02,Oregon,41,2635,109
2020-05-02,Pennsylvania,42,51071,2794
2020-05-02,Puerto Rico,72,1755,95
2020-05-02,Rhode Island,44,9289,296
2020-05-02,South Carolina,45,6489,267
2020-05-02,South Dakota,46,2587,21
2020-05-02,Tennessee,47,12376,210
2020-05-02,Texas,48,31433,875
2020-05-02,Utah,49,4981,49
2020-05-02,Vermont,50,886,50
2020-05-02,Virgin Islands,78,66,4
2020-05-02,Virginia,51,17731,616
2020-05-02,Washington,53,15383,833
2020-05-02,West Virginia,54,1185,50
2020-05-02,Wisconsin,55,7785,334
2020-05-02,Wyoming,56,579,7
2020-05-03,Alabama,01,7888,290
2020-05-03,Alaska,02,366,7
2020-05-03,Arizona,04,8640,362
2020-05-03,Arkansas,05,3431,76
2020-05-03,California,06,55072,2235
2020-05-03,Colorado,08,16527,840
2020-05-03,Connecticut,09,29287,2436
2020-05-03,Delaware,10,5208,177
2020-05-03,District of Columbia,11,5016,251
2020-05-03,Florida,12,36070,1378
2020-05-03,Georgia,13,27618,1168
2020-05-03,Guam,66,1118,6
2020-05-03,Hawaii,15,611,17
2020-05-03,Idaho,16,2059,64
2020-05-03,Illinois,17,61499,2632
2020-05-03,Indiana,18,20267,1246
2020-05-03,Iowa,19,9169,184
2020-05-03,Kansas,20,5177,142
2020-05-03,Kentucky,21,5223,256
2020-05-03,Louisiana,22,29383,2012
2020-05-03,Maine,23,1185,57
2020-05-03,Maryland,24,25561,1281
2020-05-03,Massachusetts,25,68087,4004
2020-05-03,Michigan,26,43803,4049
2020-05-03,Minnesota,27,6663,419
2020-05-03,Mississippi,28,7550,303
2020-05-03,Missouri,29,8454,378
2020-05-03,Montana,30,454,16
2020-05-03,Nebraska,31,5686,77
2020-05-03,Nevada,32,5473,262
2020-05-03,New Hampshire,33,2518,86
2020-05-03,New Jersey,34,126744,7871
2020-05-03,New Mexico,35,3850,151
2020-05-03,New York,36,321833,24576
2020-05-03,North Carolina,37,11668,436
2020-05-03,North Dakota,38,1191,25
2020-05-03,Northern Mariana Islands,69,14,2
2020-05-03,Ohio,39,19914,1038
2020-05-03,Oklahoma,40,3972,238
2020-05-03,Oregon,41,2680,109
2020-05-03,Pennsylvania,42,52079,2843
2020-05-03,Puerto Rico,72,1806,97
2020-05-03,Rhode Island,44,9477,320
2020-05-03,South Carolina,45,6626,275
2020-05-03,South Dakota,46,2630,21
2020-05-03,Tennessee,47,12871,211
2020-05-03,Texas,48,32299,890
2020-05-03,Utah,49,5175,50
2020-05-03,Vermont,50,897,52
2020-05-03,Virgin Islands,78,66,4
2020-05-03,Virginia,51,18671,660
2020-05-03,Washington,53,15943,840
2020-05-03,West Virginia,54,1196,50
2020-05-03,Wisconsin,55,8089,339
2020-05-03,Wyoming,56,586,7
2020-05-04,Alabama,01,8112,298
2020-05-04,Alaska,02,368,7
2020-05-04,Arizona,04,8919,362
2020-05-04,Arkansas,05,3469,80
2020-05-04,California,06,56333,2297
2020-05-04,Colorado,08,16799,849
2020-05-04,Connecticut,09,29973,2556
2020-05-04,Delaware,10,5288,182
2020-05-04,District of Columbia,11,5170,258
2020-05-04,Florida,12,36889,1398
2020-05-04,Georgia,13,28350,1228
2020-05-04,Guam,66,1118,6
2020-05-04,Hawaii,15,612,17
2020-05-04,Idaho,16,2106,64
2020-05-04,Illinois,17,63840,2673
2020-05-04,Indiana,18,20855,1264
2020-05-04,Iowa,19,9703,188
2020-05-04,Kansas,20,5385,154
2020-05-04,Kentucky,21,5370,267
2020-05-04,Louisiana,22,29746,2064
2020-05-04,Maine,23,1205,57
2020-05-04,Maryland,24,26509,1317
2020-05-04,Massachusetts,25,69087,4090
2020-05-04,Michigan,26,43996,4135
