date,geoid,cases,cases_avg,cases_avg_per_100k,deaths,deaths_avg,deaths_avg_per_100k
2021-03-30,USA,62234,65844.86,19.84,947,1005.21,0.3
2021-03-31,USA,67936,64064,19.31,1135,954.53,0.29
2021-04-01,USA,77193,65452.43,19.73,957,911.14,0.27
2021-04-02,USA,68589,64970.43,19.58,956,870.61,0.26
2021-04-03,USA,64136,65518.86,19.75,753,864.3,0.26
2021-04-04,USA,36823,64534.16,19.45,272,839.14,0.25
2021-04-05,USA,76594,64711.34,19.5,530,795.26,0.24
2021-04-06,USA,61972,64748.57,19.51,909,791.37,0.24
2021-04-07,USA,73090,65484.54,19.74,2571,773.17,0.23
2021-04-08,USA,80458,65948.32,19.88,1002,774.86,0.23
2021-04-09,USA,81582,67461.43,20.33,946,772.82,0.23
2021-04-10,USA,64758,67475.43,20.34,704,763.3,0.23
2021-04-11,USA,47977,68254.65,20.57,301,756.42,0.23
2021-04-12,USA,71932,68775.79,20.73,465,754.19,0.23
2021-04-13,USA,77321,70671.72,21.3,983,759.96,0.23
2021-04-14,USA,75750,71093.15,21.43,935,755.74,0.23
2021-04-15,USA,73694,70150.84,21.14,917,744.37,0.22
2021-04-16,USA,78354,69792.78,21.03,935,735.58,0.22
2021-04-17,USA,53874,69195.06,20.85,677,737.81,0.22
2021-04-18,USA,41399,68260.92,20.57,358,731.76,0.22
2021-04-19,USA,70260,67285.76,20.28,485,734.5,0.22
2021-04-20,USA,61024,65017.57,19.59,832,727.86,0.22
2021-04-21,USA,62495,63233.08,19.06,840,715.9,0.22
2021-04-22,USA,66241,62227.62,18.75,911,720.22,0.22
2021-04-23,USA,63784,60124.79,18.12,873,713.24,0.21
2021-04-24,USA,50468,58656.45,17.68,725,716.23,0.22
2021-04-25,USA,33591,57439.02,17.31,282,710.65,0.21
2021-04-26,USA,47335,56737.61,17.1,479,702.25,0.21
2021-04-27,USA,51877,55667.63,16.78,713,712.18,0.21
2021-04-28,USA,54818,54594.03,16.45,934,726.8,0.22
2021-04-29,USA,57582,53412.46,16.1,874,721.61,0.22
2021-04-30,USA,58517,52558.52,15.84,860,720.49,0.22
2021-05-01,USA,44759,51483.98,15.52,715,720.93,0.22
2021-05-02,USA,29632,50708.29,15.28,312,724.51,0.22
2021-05-03,USA,49944,49590,14.95,459,719.36,0.22
2021-05-04,USA,40955,48079.75,14.49,904,725.27,0.22
2021-05-05,USA,44719,46526.46,14.02,776,707.08,0.21
2021-05-06,USA,47694,45132.89,13.6,832,695.15,0.21
2021-05-07,USA,47493,43506.99,13.11,812,688.88,0.21
2021-05-08,USA,33666,41879.44,12.62,604,674.77,0.2
2021-05-09,USA,22328,40781.63,12.29,246,666.11,0.2
2021-05-10,USA,36557,38836.24,11.7,370,657.69,0.2
2021-05-11,USA,34041,37806.74,11.39,693,621.87,0.19
2021-05-12,USA,35483,36749.79,11.08,848,637.67,0.19
2021-05-13,USA,38439,35373.05,10.66,780,630.63,0.19
2021-05-14,USA,40981,33784.58,10.18,732,629.5,0.19
2021-05-15,USA,29050,32919.3,9.92,559,621.84,0.19
2021-05-16,USA,16710,32111.16,9.68,292,625.77,0.19
2021-05-17,USA,29207,30892.21,9.31,384,618.21,0.19
2021-05-18,USA,27863,29951.09,9.03,867,629.7,0.19
2021-05-19,USA,28794,28960.95,8.73,675,611.43,0.18
2021-05-20,USA,29618,27829.89,8.39,654,589.66,0.18
2021-05-21,USA,36800,27872.31,8.4,696,579.86,0.17
2021-05-22,USA,10527,27012.75,8.14,479,566.09,0.17
2021-05-23,USA,14150,26237.96,7.91,189,548.91,0.17
2021-05-24,USA,25628,25695.58,7.74,417,538.91,0.16
2021-05-25,USA,22838,25086.17,7.56,700,532.85,0.16
2021-05-26,USA,23386,24395.68,7.35,966,527.18,0.16
2021-05-27,USA,27747,23635.59,7.12,1341,534.26,0.16
2021-05-28,USA,22024,22569.2,6.8,759,528.83,0.16
2021-05-29,USA,11560,20602.34,6.21,339,517.73,0.16
2021-05-30,USA,7442,19972.21,6.02,131,506.93,0.15
2021-05-31,USA,5503,18704.89,5.64,150,503,0.15
2021-06-01,USA,22570,16590.64,5,520,447.23,0.13
2021-06-02,USA,16858,15637.3,4.71,594,413.39,0.12
2021-06-03,USA,19471,14951.59,4.51,616,398.75,0.12
2021-06-04,USA,-23999,14562.02,4.39,139,391.96,0.12
2021-06-05,USA,10448,14409.87,4.34,375,393.86,0.12
2021-06-06,USA,6153,14196.55,4.28,252,396.84,0.12
2021-06-07,USA,19452,14473.22,4.36,336,373.45,0.11
2021-06-08,USA,14185,14807.22,4.46,375,414.61,0.12
2021-06-09,USA,20664,14764.59,4.45,572,430.88,0.13
2021-06-10,USA,15799,14515.73,4.37,460,423.21,0.13
2021-06-11,USA,16827,13834.35,4.17,517,420.8,0.13
2021-06-12,USA,8279,13409.78,4.04,170,413.3,0.12
2021-06-13,USA,6787,12891.44,3.89,95,391.98,0.12
2021-06-14,USA,15119,12836.89,3.87,210,381.15,0.11
2021-06-15,USA,11872,12620.2,3.8,452,371.56,0.11
2021-06-16,USA,14411,12459.14,3.75,424,360.98,0.11
2021-06-17,USA,12187,11983.3,3.61,288,350.64,0.11
2021-06-18,USA,12700,11626.29,3.5,469,336.92,0.1
2021-06-19,USA,7580,11575.02,3.49,169,324.25,0.1
2021-06-20,USA,4063,11517.3,3.47,90,321.15,0.1
2021-06-21,USA,15844,11178.55,3.37,288,313.07,0.09
2021-06-22,USA,12761,11377.71,3.43,432,311.38,0.09
2021-06-23,USA,14031,11283.86,3.4,398,305.97,0.09
2021-06-24,USA,14695,11637.29,3.51,355,312.75,0.09
2021-06-25,USA,14963,11943.62,3.6,458,314.57,0.09
2021-06-26,USA,6791,11933.3,3.6,126,313.03,0.09
2021-06-27,USA,4087,11909.39,3.59,96,315.03,0.09
2021-06-28,USA,15548,12340.32,3.72,161,297.19,0.09
2021-06-29,USA,15729,12322.14,3.71,379,290.51,0.09
2021-06-30,USA,15977,12899.71,3.89,323,283.03,0.09
2021-07-01,USA,64959,13093.02,3.95,247,269.87,0.08
2021-07-02,USA,20436,13957.16,4.21,266,265.51,0.08
2021-07-03,USA,3993,13861.73,4.18,86,264.94,0.08
2021-07-04,USA,2922,13951.09,4.2,37,260.32,0.08
2021-07-05,USA,4591,13813.04,4.16,41,258.03,0.08
2021-07-06,USA,27077,14211.05,4.28,317,230.35,0.07
2021-07-07,USA,30219,14999.74,4.52,322,237.59,0.07
2021-07-08,USA,49233,15890.74,4.79,366,236.99,0.07
2021-07-09,USA,35335,18198.92,5.48,407,236.72,0.07
2021-07-10,USA,7758,18370.97,5.54,88,228.14,0.07
2021-07-11,USA,5543,18512.78,5.58,30,222.48,0.07
2021-07-12,USA,35383,19966.42,6.02,273,218.39,0.07
2021-07-13,USA,42982,23127.44,6.97,432,258.47,0.08
2021-07-14,USA,38055,26796.77,8.08,393,266.32,0.08
2021-07-15,USA,36018,28626.3,8.63,338,278.77,0.08
2021-07-16,USA,52224,31123.21,9.38,357,275.04,0.08
2021-07-17,USA,12445,31864.71,9.6,83,270.97,0.08
2021-07-18,USA,9027,32211.62,9.71,37,270.26,0.08
2021-07-19,USA,59182,35704.6,10.76,231,263.95,0.08
2021-07-20,USA,62111,38381.54,11.57,300,257,0.08
2021-07-21,USA,60053,41683.82,12.56,397,252.83,0.08
2021-07-22,USA,65519,45891.25,13.83,362,257.34,0.08
2021-07-23,USA,82781,50351.96,15.17,443,270.4,0.08
2021-07-24,USA,21590,51323.04,15.47,101,272.69,0.08
2021-07-25,USA,13833,51833.07,15.62,49,273.67,0.08
2021-07-26,USA,93086,56996.11,17.18,259,282.28,0.09
2021-07-27,USA,106818,63391.82,19.1,484,301.62,0.09
2021-07-28,USA,84961,66965.75,20.18,505,320.26,0.1
2021-07-29,USA,98294,71623.25,21.59,393,323.13,0.1
2021-07-30,USA,122674,77457.98,23.34,671,337.49,0.1
2021-07-31,USA,29698,78005.79,23.51,144,341.33,0.1
2021-08-01,USA,22894,78844.36,23.76,63,343.04,0.1
2021-08-02,USA,136170,85850.4,25.87,458,361.58,0.11
2021-08-03,USA,150311,92234.45,27.8,669,400.08,0.12
2021-08-04,USA,112344,96137.65,28.97,725,432.71,0.13
2021-08-05,USA,126972,100265.21,30.22,574,461.26,0.14
2021-08-06,USA,168351,104947.39,31.63,849,506.67,0.15
2021-08-07,USA,42115,105404.3,31.77,206,510.51,0.15
2021-08-08,USA,36068,107250.08,32.32,131,519.08,0.16
2021-08-09,USA,178691,114141.43,34.4,720,526.87,0.16
2021-08-10,USA,162091,117456.63,35.4,1049,609.49,0.18
2021-08-11,USA,155577,122443.87,36.9,338,617.46,0.19
2021-08-12,USA,138709,124942.89,37.65,1022,676.06,0.2
2021-08-13,USA,187392,128647.51,38.77,1086,706.21,0.21
2021-08-14,USA,49817,127758.95,38.5,242,711.48,0.21
2021-08-15,USA,43818,127419.2,38.4,177,714.91,0.22
2021-08-16,USA,259493,133399.61,40.2,1016,755.04,0.23
2021-08-17,USA,144297,139864.03,42.15,993,755.05,0.23
2021-08-18,USA,164869,141371.05,42.61,1128,813.22,0.25
2021-08-19,USA,159806,144391.05,43.52,1734,911.9,0.27
2021-08-20,USA,199294,144471.63,43.54,1532,974.88,0.29
2021-08-21,USA,79391,145884.39,43.97,469,1001.99,0.3
2021-08-22,USA,40573,145223.72,43.77,185,1006.54,0.3
2021-08-23,USA,266147,148741.49,44.83,1359,1055.23,0.32
2021-08-24,USA,150197,149866.48,45.17,1413,1120.73,0.34
2021-08-25,USA,170936,152393.57,45.93,1465,1183.41,0.36
2021-08-26,USA,187761,155195.91,46.77,2213,1241.64,0.37
2021-08-27,USA,195911,155839.11,46.97,1774,1271.23,0.38
2021-08-28,USA,85259,156698.52,47.23,567,1284.18,0.39
2021-08-29,USA,42158,156787.52,47.25,280,1291.01,0.39
2021-08-30,USA,280403,160520.86,48.38,1725,1353.41,0.41
2021-08-31,USA,160250,161874.5,48.79,1438,1377.03,0.42
2021-09-01,USA,210995,164417.94,49.55,1935,1405.79,0.42
2021-09-02,USA,175696,164373.78,49.54,2937,1520.66,0.46
2021-09-03,USA,191475,163750.06,49.35,1979,1563.72,0.47
2021-09-04,USA,66054,163076.78,49.15,526,1555.65,0.47
2021-09-05,USA,44417,162631.46,49.01,377,1558.75,0.47
2021-09-06,USA,76976,156843.78,47.27,515,1550.42,0.47
2021-09-07,USA,301138,151538.35,45.67,2226,1471.04,0.44
2021-09-08,USA,184189,148793.32,44.84,2202,1532.1,0.46
2021-09-09,USA,170571,148270.46,44.69,3232,1579.39,0.48
2021-09-10,USA,176316,145965.34,43.99,2417,1638.41,0.49
2021-09-11,USA,73926,145217.13,43.76,691,1662.59,0.5
2021-09-12,USA,39558,143968.07,43.39,298,1643.99,0.5
2021-09-13,USA,285058,151645.32,45.7,1725,1643.75,0.5
2021-09-14,USA,152696,154517.54,46.57,2656,1872.65,0.56
2021-09-15,USA,170195,152668,46.01,2581,1936.62,0.58
2021-09-16,USA,154883,150417.57,45.33,3418,1965.93,0.59
2021-09-17,USA,166938,149036.43,44.92,2579,1989.25,0.6
2021-09-18,USA,68180,148047.79,44.62,824,2004.81,0.6
2021-09-19,USA,39956,147039.71,44.31,302,2003.97,0.6
2021-09-20,USA,208166,137227,41.36,2252,1951.42,0.59
2021-09-21,USA,129975,134767.14,40.62,2365,2061.76,0.62
2021-09-22,USA,147493,130794.38,39.42,2787,2109.05,0.64
2021-09-23,USA,127864,126903.28,38.25,3155,2067.52,0.62
2021-09-24,USA,140011,123107.95,37.1,2749,2098.87,0.63
2021-09-25,USA,51592,120376.2,36.28,629,2074.34,0.63
2021-09-26,USA,34235,119151.99,35.91,302,2068.59,0.62
2021-09-27,USA,194789,117994.29,35.56,2381,2056.03,0.62
2021-09-28,USA,113340,115124.39,34.7,2319,2030.35,0.61
2021-09-29,USA,128512,112934.71,34.04,2515,1975.09,0.6
2021-09-30,USA,116209,111241.16,33.53,2743,1915.65,0.58
2021-10-01,USA,125776,109200.23,32.91,2447,1873.22,0.56
2021-10-02,USA,44222,107594.19,32.43,648,1870.37,0.56
2021-10-03,USA,25839,106423.48,32.07,249,1801.88,0.54
2021-10-04,USA,172699,103799.45,31.28,2035,1828.42,0.55
2021-10-05,USA,98602,101694.17,30.65,2028,1817.22,0.55
2021-10-06,USA,125955,100030.16,30.15,2530,1813.86,0.55
2021-10-07,USA,105402,98617.45,29.72,2449,1774.59,0.53
2021-10-08,USA,112926,96720.65,29.15,2445,1775.31,0.54
2021-10-09,USA,37334,95855.65,28.89,513,1768.19,0.53
2021-10-10,USA,23039,95442.65,28.76,481,1766.62,0.53
2021-10-11,USA,123680,92053.98,27.74,1162,1735.9,0.52
2021-10-12,USA,111576,90314.08,27.22,2525,1702.59,0.51
2021-10-13,USA,106557,88764.6,26.75,2239,1655.19,0.5
2021-10-14,USA,88969,86400.88,26.04,2042,1596.98,0.48
2021-10-15,USA,98560,84816.74,25.56,2175,1558.09,0.47
2021-10-16,USA,33541,83642.08,25.21,387,1534.14,0.46
2021-10-17,USA,22152,83025.04,25.02,182,1529.82,0.46
2021-10-18,USA,122033,80770.8,24.34,1872,1482.21,0.45
2021-10-19,USA,83683,79289.23,23.9,2137,1561.22,0.47
2021-10-20,USA,86622,76519.1,23.06,3006,1553.57,0.47
2021-10-21,USA,81946,75620.29,22.79,1876,1527.85,0.46
2021-10-22,USA,87297,73656.67,22.2,2135,1520.08,0.46
2021-10-23,USA,29824,73184.73,22.06,449,1518.6,0.46
2021-10-24,USA,17102,72845.01,21.95,148,1498.47,0.45
2021-10-25,USA,105561,69935.98,21.08,1413,1452.63,0.44
2021-10-26,USA,87423,70879.71,21.36,1736,1425.38,0.43
2021-10-27,USA,94544,70988.32,21.39,2015,1402.62,0.42
2021-10-28,USA,86185,71752.41,21.62,1782,1400.01,0.42
2021-10-29,USA,88723,71931.14,21.68,2020,1386.96,0.42
2021-10-30,USA,29411,71623.84,21.59,324,1367.37,0.41
2021-10-31,USA,18883,71686.49,21.6,157,1357.99,0.41
2021-11-01,USA,124570,73390.16,22.12,1151,1347.29,0.41
2021-11-02,USA,76943,71604.59,21.58,1516,1337.15,0.4
2021-11-03,USA,84844,71166.65,21.45,1880,1328.74,0.4
2021-11-04,USA,83087,70636.02,21.29,1123,1295.66,0.39
2021-11-05,USA,91768,71224.85,21.47,2321,1238.27,0.37
2021-11-06,USA,31939,71185.91,21.45,402,1228.55,0.37
2021-11-07,USA,22085,71786.05,21.63,132,1221.68,0.37
2021-11-08,USA,126461,74097.05,22.33,1221,1208.3,0.36
2021-11-09,USA,83651,75324.41,22.7,1716,1224.58,0.37
2021-11-10,USA,98390,76860.16,23.16,1636,1213.69,0.37
2021-11-11,USA,64601,76891.73,23.17,722,1218.84,0.37
2021-11-12,USA,129351,79360.28,23.92,2061,1144.96,0.35
2021-11-13,USA,61397,80662.01,24.31,468,1129.02,0.34
2021-11-14,USA,23609,80708.07,24.32,142,1098.5,0.33
2021-11-15,USA,148624,83637.06,25.21,1191,1108.17,0.33
2021-11-16,USA,90486,85054.99,25.63,1446,1089.24,0.33
2021-11-17,USA,114357,87702.08,26.43,1618,1085.43,0.33
2021-11-18,USA,110273,90652.75,27.32,3331,1131.58,0.34
2021-11-19,USA,119648,92338.67,27.83,1991,1145.14,0.35
2021-11-20,USA,41064,91187.17,27.48,325,1131.78,0.34
2021-11-21,USA,31372,92328.32,27.83,123,1128.51,0.34
2021-11-22,USA,158898,93877.46,28.29,1143,1118.98,0.34
2021-11-23,USA,92771,94332.4,28.43,1478,1155.69,0.35
2021-11-24,USA,119892,95172.23,28.68,1636,1157.42,0.35
2021-11-25,USA,30853,92221.23,27.79,377,1106.23,0.33
2021-11-26,USA,51525,87445.66,26.35,544,1057.51,0.32
2021-11-27,USA,24679,85432.31,25.75,192,990.1,0.3
2021-11-28,USA,23950,83365.09,25.12,121,992.69,0.3
2021-11-29,USA,216312,80680.04,24.32,1874,919.61,0.28
2021-11-30,USA,109294,83217.05,25.08,1559,917.71,0.28
2021-12-01,USA,139320,86559.62,26.09,1966,965.98,0.29
2021-12-02,USA,138712,94924.02,28.61,1357,1042.37,0.31
2021-12-03,USA,153245,104792.98,31.58,2161,1123.14,0.34
2021-12-04,USA,58144,108648.91,32.74,490,1182.13,0.36
2021-12-05,USA,34573,109953.86,33.14,161,1182.35,0.36
2021-12-06,USA,197444,119744.7,36.09,1342,1262.72,0.38
2021-12-07,USA,113997,121795.01,36.71,1774,1300.21,0.39
2021-12-08,USA,149045,122030.87,36.78,1879,1281.21,0.39
2021-12-09,USA,123505,120643,36.36,1295,1286.52,0.39
2021-12-10,USA,165062,119609.33,36.05,2103,1316.5,0.4
2021-12-11,USA,51345,118954.68,35.85,416,1304.73,0.39
2021-12-12,USA,36356,117454.68,35.4,195,1303.73,0.39
2021-12-13,USA,202883,118611.17,35.75,1289,1282.72,0.39
2021-12-14,USA,116859,118144,35.61,1734,1291.49,0.39
2021-12-15,USA,145276,119215.44,35.93,2093,1304.44,0.39
2021-12-16,USA,146319,122368.4,36.88,1163,1291.11,0.39
2021-12-17,USA,171145,125752.03,37.9,2096,1299.12,0.39
2021-12-18,USA,74663,127897.85,38.55,474,1299.43,0.39
2021-12-19,USA,72479,133268.22,40.16,163,1299.59,0.39
2021-12-20,USA,302900,143432.97,43.23,1419,1311.78,0.4
2021-12-21,USA,189471,154603.99,46.59,2088,1365.8,0.41
2021-12-22,USA,243692,168553.49,50.8,2086,1367.69,0.41
2021-12-23,USA,265215,186685.13,56.26,3284,1382.4,0.42
2021-12-24,USA,183925,197656.92,59.57,1002,1358.83,0.41
2021-12-25,USA,58348,201628.55,60.77,99,1358.4,0.41
2021-12-26,USA,189714,214794.59,64.73,79,1341.68,0.4
2021-12-27,USA,543540,243128.15,73.27,1743,1217.1,0.37
2021-12-28,USA,380712,267324.36,80.57,2496,1247.64,0.38
2021-12-29,USA,489064,301500.21,90.86,2101,1211.28,0.37
2021-12-30,USA,585055,344970.05,103.97,1410,1225.83,0.37
2021-12-31,USA,446567,378951.02,114.21,1195,1248.83,0.38
2022-01-01,USA,161060,386922.96,116.61,273,1243.83,0.37
2022-01-02,USA,286637,405474.45,122.2,232,1257.97,0.38
2022-01-03,USA,1018935,486888.56,146.74,1650,1278.29,0.39
2022-01-04,USA,885906,547664.65,165.05,2362,1318.1,0.4
2022-01-05,USA,704064,585543.71,176.47,2128,1326.39,0.4
2022-01-06,USA,759218,608842.32,183.49,1972,1399.27,0.42
2022-01-07,USA,900170,648729.15,195.51,2684,1501.95,0.45
2022-01-08,USA,446240,655721.39,197.62,690,1521.4,0.46
2022-01-09,USA,315335,680334.82,205.04,401,1561.63,0.47
2022-01-10,USA,1433977,738030.56,222.42,1684,1657.21,0.5
2022-01-11,USA,769928,761402.03,229.47,2680,1744.62,0.53
2022-01-12,USA,880982,784414.48,236.4,2761,1833.04,0.55
2022-01-13,USA,868707,803730.48,242.23,2257,1878.74,0.57
2022-01-14,USA,933326,806794.55,243.15,2991,1935.15,0.58
2022-01-15,USA,423227,805062.41,242.63,998,1987.07,0.6
2022-01-16,USA,337807,801903.47,241.67,410,1967.25,0.59
2022-01-17,USA,712051,790553.41,238.25,774,1964.64,0.59
2022-01-18,USA,1178403,756751.7,228.07,2985,1892.46,0.57
2022-01-19,USA,851955,753912.92,227.21,3376,1969.63,0.59
2022-01-20,USA,748320,735551.75,221.68,2672,2027.47,0.61
2022-01-21,USA,825315,721685.81,217.5,3866,2162.48,0.65
2022-01-22,USA,337384,705904.8,212.74,934,2152.2,0.65
2022-01-23,USA,199481,692439.18,208.68,571,2182.2,0.66
2022-01-24,USA,1032159,665800.62,200.66,2179,2082.91,0.63
2022-01-25,USA,510913,650010.53,195.9,2972,2362.06,0.71
2022-01-26,USA,684446,618063.11,186.27,3895,2465.57,0.74
2022-01-27,USA,530264,590843.48,178.07,3091,2531.12,0.76
2022-01-28,USA,555775,555602.59,167.45,3879,2535.31,0.76
2022-01-29,USA,242113,537696.3,162.05,1306,2577.18,0.78
2022-01-30,USA,104058,523293.72,157.71,361,2543.01,0.77
2022-01-31,USA,661972,458757.5,138.26,2573,2564.33,0.77
2022-02-01,USA,296405,425782.02,128.32,3582,2652.5,0.8
2022-02-02,USA,325029,387309.94,116.73,3631,2669.05,0.8
2022-02-03,USA,312242,357981.76,107.89,3022,2641.86,0.8
2022-02-04,USA,312980,319418.31,96.27,3976,2624.58,0.79
2022-02-05,USA,123767,304363.84,91.73,868,2602.56,0.78
2022-02-06,USA,58477,295944.67,89.19,378,2564.63,0.77
2022-02-07,USA,348119,253842.13,76.5,2739,2597.87,0.78
2022-02-08,USA,194496,240650.2,72.53,3358,2572.76,0.78
2022-02-09,USA,226349,227980.34,68.71,3570,2576.26,0.78
2022-02-10,USA,173593,205831.48,62.03,3261,2575,0.78
2022-02-11,USA,169823,187362.91,56.47,2807,2474.33,0.75
2022-02-12,USA,63962,178702.21,53.86,761,2454.33,0.74
2022-02-13,USA,34388,174626.68,52.63,472,2465.18,0.74
2022-02-14,USA,206324,154920.7,46.69,2586,2399.58,0.72
2022-02-15,USA,115512,140213.16,42.26,2850,2327.91,0.7
2022-02-16,USA,141180,124029.89,37.38,3306,2317.11,0.7
2022-02-17,USA,103865,113971.14,34.35,3187,2306.14,0.7
2022-02-18,USA,109609,108396.55,32.67,2491,2260.23,0.68
2022-02-19,USA,46211,105741.17,31.87,692,2251.96,0.68
2022-02-20,USA,26167,102389.57,30.86,414,2183.67,0.66
2022-02-21,USA,55659,88944.78,26.81,760,2095.47,0.63
2022-02-22,USA,123117,81818.98,24.66,2726,1959.87,0.59
2022-02-23,USA,84544,76682.3,23.11,3024,1907.89,0.57
2022-02-24,USA,73406,72688.59,21.91,2908,1868.12,0.56
2022-02-25,USA,85986,68661.94,20.69,2809,1897.54,0.57
2022-02-26,USA,25222,66443.11,20.02,565,1871.6,0.56
2022-02-27,USA,9086,65763.54,19.82,197,1876.32,0.57
2022-02-28,USA,107800,64295.16,19.38,1972,1855.03,0.56
2022-03-01,USA,43583,58502.66,17.63,1933,1908.82,0.58
2022-03-02,USA,58146,54192.11,16.33,2348,1838.27,0.55
2022-03-03,USA,51737,51066.27,15.39,1882,1706.44,0.51
2022-03-04,USA,49587,46314.57,13.96,1892,1562.53,0.47
2022-03-05,USA,16615,45222.64,13.63,307,1539.55,0.46
2022-03-06,USA,6775,43811.01,13.2,212,1510.71,0.46
2022-03-07,USA,63052,41120.44,12.39,1686,1473.71,0.44
2022-03-08,USA,34016,39767.86,11.99,1575,1452.25,0.44
2022-03-09,USA,47704,37585.27,11.33,1813,1369.85,0.41
2022-03-10,USA,38193,35711.71,10.76,1559,1294.13,0.39
2022-03-11,USA,44375,35061.16,10.57,1684,1272.79,0.38
2022-03-12,USA,10922,34244.21,10.32,472,1297.07,0.39
2022-03-13,USA,6390,34244.25,10.32,143,1293.39,0.39
2022-03-14,USA,49048,32945.14,9.93,-2435,1260.47,0.38
2022-03-15,USA,48396,32139.88,9.69,1523,1226.65,0.37
2022-03-16,USA,39396,31216.17,9.41,2033,1262.85,0.38
2022-03-17,USA,35986,30371.12,9.15,1208,1220.13,0.37
2022-03-18,USA,36469,29470.59,8.88,1043,1163.27,0.35
2022-03-19,USA,12119,29416.36,8.87,332,1117.42,0.34
2022-03-20,USA,7853,29604.58,8.92,83,1092.83,0.33
2022-03-21,USA,46135,29363.43,8.85,959,1065.85,0.32
2022-03-22,USA,25669,28984.76,8.74,997,1000.17,0.3
2022-03-23,USA,47087,30259.49,9.12,1355,919.13,0.28
2022-03-24,USA,37746,30404.64,9.16,982,830.04,0.25
2022-03-25,USA,33737,30113.77,9.08,832,803.28,0.24
2022-03-26,USA,12055,30215.56,9.11,163,797.83,0.24
2022-03-27,USA,7498,30143.84,9.08,50,794.78,0.24
2022-03-28,USA,42236,29237.02,8.81,910,751.75,0.23
2022-03-29,USA,25628,29345.19,8.84,757,716.34,0.22
2022-03-30,USA,45442,27713.62,8.35,1208,703.48,0.21
2022-03-31,USA,37777,27862.02,8.4,875,698.01,0.21
2022-04-01,USA,32435,27597.55,8.32,645,657.8,0.2
2022-04-02,USA,11395,27335.09,8.24,137,652.91,0.2
2022-04-03,USA,4927,26991.71,8.13,39,650.15,0.2
2022-04-04,USA,41040,27454.23,8.27,625,633.96,0.19
2022-04-05,USA,30893,28549.75,8.6,464,603.53,0.18
2022-04-06,USA,49323,29022.58,8.75,1117,598.54,0.18
2022-04-07,USA,35706,28465.65,8.58,708,563.58,0.17
2022-04-08,USA,44105,30497.72,9.19,543,546.92,0.16
2022-04-09,USA,13521,30749.28,9.27,272,558.2,0.17
2022-04-10,USA,8185,31102.46,9.37,27,562.99,0.17
2022-04-11,USA,49985,32220.26,9.71,434,533.64,0.16
2022-04-12,USA,29034,31569.5,9.51,591,534.19,0.16
2022-04-13,USA,53909,33692.37,10.15,994,470.21,0.14
2022-04-14,USA,57463,36831.86,11.1,616,456.59,0.14
2022-04-15,USA,47618,37002.7,11.15,723,465.85,0.14
2022-04-16,USA,10903,37403.98,11.27,40,447.91,0.13
2022-04-17,USA,11279,37301.89,11.24,17,447.62,0.13
2022-04-18,USA,60076,38960.25,11.74,317,425.23,0.13
2022-04-19,USA,50022,41587.97,12.53,454,410.2,0.12
2022-04-20,USA,62897,42882.73,12.92,611,386.09,0.12
2022-04-21,USA,59266,42706.88,12.87,484,375.7,0.11
2022-04-22,USA,68097,46163.34,13.91,490,369.05,0.11
2022-04-23,USA,18917,46334.38,13.96,97,369.47,0.11
2022-04-24,USA,12391,46716.53,14.08,28,362.52,0.11
2022-04-25,USA,74612,48880.69,14.73,353,360.14,0.11
2022-04-26,USA,54653,50599.03,15.25,306,353.76,0.11
2022-04-27,USA,84470,53238.75,16.04,671,341.79,0.1
2022-04-28,USA,73569,54959.22,16.56,463,332.78,0.1
2022-04-29,USA,81831,56906.08,17.15,419,316.34,0.1
2022-04-30,USA,22326,56272,16.96,89,320.6,0.1
2022-05-01,USA,15368,56669.77,17.08,23,319.92,0.1
2022-05-02,USA,95844,60925.69,18.36,391,330.55,0.1
2022-05-03,USA,69334,62452.69,18.82,664,339.68,0.1
2022-05-04,USA,101956,65846.35,19.84,1933,364.61,0.11
2022-05-05,USA,93427,67789.75,20.43,694,365.65,0.11
2022-05-06,USA,95212,70845.2,21.35,453,372.47,0.11
2022-05-07,USA,30358,71238.16,21.47,96,367.24,0.11
2022-05-08,USA,11793,70973.16,21.39,19,367.67,0.11
2022-05-09,USA,112653,74131.26,22.34,329,366.91,0.11
2022-05-10,USA,93623,77005.8,23.21,304,365.41,0.11
2022-05-11,USA,161535,84431.2,25.45,565,327.38,0.1
2022-05-12,USA,115357,87624.41,26.41,372,320.98,0.1
2022-05-13,USA,114465,90060.25,27.14,426,331.08,0.1
2022-05-14,USA,25065,90171.86,27.18,46,310.83,0.09
2022-05-15,USA,19439,91264.14,27.5,27,311.05,0.09
2022-05-16,USA,149818,95936.1,28.91,321,302.03,0.09
2022-05-17,USA,134093,100749.66,30.36,354,317.55,0.1
2022-05-18,USA,168915,102967.09,31.03,580,303.79,0.09
2022-05-19,USA,121162,104761.89,31.57,406,303.14,0.09
2022-05-20,USA,140016,108238.34,32.62,398,300.96,0.09
2022-05-21,USA,37307,108693.66,32.76,115,311.77,0.09
2022-05-22,USA,21987,108148.81,32.59,51,309.21,0.09
2022-05-23,USA,132884,107333.7,32.35,249,311.75,0.09
2022-05-24,USA,132365,108099.93,32.58,549,330.69,0.1
2022-05-25,USA,187094,110570.14,33.32,804,360.74,0.11
2022-05-26,USA,124641,110045.81,33.17,343,358.33,0.11
2022-05-27,USA,138911,109821.41,33.1,602,375.04,0.11
