date,end_date,county,state,geoid,type,omit_from_rolling_average,omit_from_rolling_average_on_subgeographies,description
2021-02-01,,Freestone,Texas,USA-48161,cases,yes,,Texas announced a backlog of 522 cases in Freestone County.
2021-02-01,,Grimes,Texas,USA-48185,cases,yes,,Texas announced a backlog of 864 cases in Grimes County.
2021-02-01,,Hamilton,Texas,USA-48193,cases,yes,,Texas announced a backlog of 75 cases in Hamilton County.
2021-02-01,,Hill,Texas,USA-48217,cases,yes,,"Texas announced a backlog of 1,081 cases in Hill County."
2021-02-01,,Lampasas,Texas,USA-48281,cases,yes,,Texas announced a backlog of 442 cases in Lampasas County.
2021-02-01,,Lee,Texas,USA-48287,cases,yes,,Texas announced a backlog of 264 cases in Lee County.
2021-02-01,,Leon,Texas,USA-48289,cases,yes,,Texas announced a backlog of 366 cases in Leon County.
2021-02-01,,Limestone,Texas,USA-48293,cases,yes,,Texas announced a backlog of 521 cases in Limestone County.
2021-02-01,,Llano,Texas,USA-48299,cases,yes,,Texas announced a backlog of 229 cases in Llano County.
2021-02-01,,Madison,Texas,USA-48313,cases,yes,,Texas announced a backlog of 548 cases in Madison County.
2021-02-01,,Mills,Texas,USA-48333,cases,yes,,Texas announced a backlog of 98 cases in Mills County.
2021-02-01,,Robertson,Texas,USA-48395,cases,yes,,Texas announced a backlog of 487 cases in Robertson County.
2021-02-01,,San Saba,Texas,USA-48411,cases,yes,,Texas announced a backlog of 104 cases in San Saba County.
2021-02-01,,Washington,Texas,USA-48477,cases,yes,,"Texas announced a backlog of 1,031 cases in Washington County."
2021-02-03,,,North Carolina,USA-37,cases,yes,,North Carolina added many cases from testing at urgent care clinics in December and January. 
2021-02-03,,,Montana,USA-30,deaths,yes,,Montana announced many deaths in Yellowstone County that had occurred in previous months.
2021-02-03,,Yellowstone,Montana,USA-30111,deaths,yes,,
2021-02-04,,,Louisiana,USA-22,cases,,,Louisiana added 844 cases from tests performed at urgent care clinics as far back as October.
2021-02-04,,,,USA,deaths,yes,,"Indiana announced about 1,500 deaths from previous months after reconciling records."
2021-02-04,,,Indiana,USA-18,deaths,yes,yes,"Indiana announced about 1,500 deaths from previous months after reconciling records."
2021-02-04,,Ionia,Michigan,USA-26067,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Chippewa,Michigan,USA-26033,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Jackson,Michigan,USA-26075,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Manistee,Michigan,USA-26101,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Saginaw,Michigan,USA-26145,cases,,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Washtenaw,Michigan,USA-26161,cases,,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-05,,,Delaware,USA-10,deaths,yes,,Delaware added 54 deaths from December and January after reviewing records.
2021-02-05,,Kent,Delaware,USA-10001,deaths,yes,,
2021-02-05,,Sussex,Delaware,USA-10005,deaths,yes,,
2021-02-05,,Union,Pennsylvania,USA-42119,cases,yes,,Pennsylvania added backlogged cases in Union County.
2021-02-05,,Snyder,Pennsylvania,USA-42109,cases,yes,,Pennsylvania added backlogged cases in Snyder County.
2021-02-06,,Erath,Texas,USA-48143,cases,yes,,Texas added a backlog of 61 cases in Erath County.
2021-02-07,,,Delaware,USA-10,cases,,,Delaware added 260 cases from recent days after resolving a technical issue.
2021-02-09,,,North Dakota,USA-38,cases,,,North Dakota removed cases deemed inconclusive after identifying a laboratory testing malfunction.
2021-02-10,,Washington,Tennessee,USA-47179,cases,,,Tennessee reported a decrease in total Washington County cases because some cases were reassigned to other counties after verifying addresses.
2021-02-10,,Putnam,Tennessee,USA-47141,cases,,,Tennessee reported a decrease in total Putnam County cases because some cases were reassigned to other counties after verifying addresses.
2021-02-11,,,,USA,deaths,,,Ohio added many backlogged deaths from recent months.
2021-02-11,,,Ohio,USA-39,deaths,yes,yes,Ohio added about 650 deaths from recent months.
2021-02-12,,,,USA,deaths,yes,,Ohio added many backlogged deaths from recent months.
2021-02-12,,,Ohio,USA-39,deaths,yes,yes,"Ohio added about 2,500 deaths from recent months."
2021-02-12,,Medina,Texas,USA-48325,cases,yes,,Texas added a backlog of more than 600 cases in Medina County.
2021-02-13,,,,USA,deaths,yes,,Ohio added many backlogged deaths from recent months.
2021-02-13,,,Ohio,USA-39,deaths,yes,yes,"Ohio added about 1,125 deaths from recent months."
2021-02-13,,Ionia,Michigan,USA-26067,cases,,,Data from the Michigan Department of Corrections was added for the last week.
2021-02-13,,Chippewa,Michigan,USA-26033,cases,,,Data from the Michigan Department of Corrections was added for the last week.
2021-02-13,,Manistee,Michigan,USA-26101,cases,,,Data from the Michigan Department of Corrections was added for the last week.
2021-02-13,,Uintah,Utah,USA-49047,cases,yes,,The Times began using the state’s count for Uintah County after the local health district stopped regularly reporting new cases.
2021-02-13,,Duchesne,Utah,USA-49013,cases,yes,,The Times began using the state’s count for Duchesne County after the local health district stopped regularly reporting new cases.
2021-02-17,,,New Hampshire,USA-33,cases,yes,,"New Hampshire added a backlog of 421 cases from November, December and January."
2021-02-19,,Montgomery,Texas,USA-48339,cases,,,Montgomery County reported data for several days at once after the winter storm.
2021-02-20,,,North Carolina,USA-37,cases,,,North Carolina added a backlog of about 685 cases from one test center from earlier in 2021.
2021-02-20,,Dallam,Texas,USA-48111,cases,,,Dallam County reported a week's worth of data at once after the winter storm.
2021-02-20,,Bexar,Texas,USA-48029,cases,,,Bexar County reported data for several days at once after the winter storm.
2021-02-21,,Bexar,Texas,USA-48029,cases,,,Bexar County added a backlog of cases after the winter storm.
2021-02-22,,,Rhode Island,USA-44,deaths,yes,,Rhode Island added 80 deaths from recent months after reconciling records.
2021-02-23,,Calhoun,Texas,USA-48057,cases,yes,,Texas added older cases in Calhoun County.
2021-02-23,,Wilson,Texas,USA-48493,cases,yes,,Texas added older cases in Wilson County.
2021-02-24,,,California,USA-06,deaths,yes,,Los Angeles County added many deaths from December and January after reviewing vital records.
2021-02-24,,Los Angeles,California,USA-06037,deaths,yes,,Los Angeles County added 806 deaths from December and January after reviewing vital records.
2021-02-26,,,Virginia,USA-51,deaths,,,"Over several days, Virginia added many deaths that occurred earlier in 2021."
2021-02-26,,Comanche,Texas,USA-48093,cases,yes,,Texas added many backlogged cases in Comanche County.
2021-02-26,,Roane,West Virginia,USA-54087,cases,yes,,West Virginia added many backlogged cases in Roane County.
2021-02-27,,,Hawaii,USA-15,cases,,,Hawaii added 31 cases in Maui from recent months.
2021-02-27,,Maui,Hawaii,USA-15009,cases,yes,,Hawaii added 31 cases diagnosed in Maui from November to February that had been previously unreported.
2021-02-28,,,Arkansas,USA-05,both,yes,yes,"Arkansas updated its counts after verifying records, resulting in an increase in cases and a small decrease in deaths."
2021-03-01,,,Colorado,USA-08,cases,yes,,Colorado added about 800 cases from recent months representing people who were infected twice.
2021-03-01,,,Virginia,USA-51,deaths,yes,,"Over several days, Virginia added many deaths that occurred earlier in 2021."
2021-03-02,,,,USA,deaths,yes,,"Ohio removed many deaths after changing its methodology, resulting in an artificially low daily count."
2021-03-02,,,Ohio,USA-39,deaths,yes,yes,"Ohio changed its methodology for reporting coronavirus deaths to use death certificates, resulting in a one-time decrease."
2021-03-02,,Scurry,Texas,USA-48415,cases,yes,,"Texas removed 1,119 cases from Scurry County to correct a February reporting error."
2021-03-03,,,Alabama,USA-01,cases,yes,,"Alabama added a backlog of more than 2,000 cases from one testing facility dating back to May 2020."
2021-03-03,,,Virginia,USA-51,deaths,yes,,"Over several days, Virginia added many deaths that occurred earlier in 2021."
2021-03-03,,Yavapai,Arizona,USA-04025,cases,yes,,"Yavapai County removed duplicate cases, resulting in a one-day decrease."
2021-03-03,,Lyon,Kentucky,USA-21143,cases,yes,,"Kentucky added many cases in Lyon County, as Caldwell County had a decrease in cases."
2021-03-03,,Caldwell,Kentucky,USA-21033,cases,yes,,"Kentucky removed many cases in Caldwell County, as Lyon County had an increase in cases."
2021-03-04,,Dallam,Texas,USA-48111,cases,yes,,Texas added older cases in Dallam County.
2021-03-04,,Hartley,Texas,USA-48205,cases,yes,,Texas added older cases in Hartley County.
2021-03-05,2021-03-08,,Ohio,USA-39,deaths,yes,,Ohio added more than 400 deaths of residents who died out of state.
2021-03-05,,Lawrence,Ohio,USA-39087,deaths,yes,,Ohio added many Lawrence County deaths that occurred out of state.
2021-03-05,,Belmont,Ohio,USA-39013,deaths,yes,,Ohio added many Belmont County deaths that occurred out of state.
2021-03-05,,Jefferson,Ohio,USA-39081,deaths,yes,,Ohio added many deaths that occurred out of state.
2021-03-06,,,Indiana,USA-18,cases,,,Indiana added a backlog of more than 400 cases from one testing facility.
2021-03-07,,,Puerto Rico,USA-72,both,,yes,"Puerto Rico changed the format of its data, resulting in one-day adjustments of cases and deaths in some municipalities."
2021-03-08,,,,USA,cases,yes,,Missouri began reporting probable cases identified through antigen testing.
2021-03-08,,,Missouri,USA-29,cases,yes,yes,"Missouri began reporting probable cases identified through antigen testing, resulting in a one-day increase in total cases."
2021-03-08,,Zavala,Texas,USA-48507,both,yes,,"The Times began using state data for Zavala County, resulting in a one-time decrease in cases and deaths. "
2021-03-09,,,Minnesota,USA-27,both,yes,yes,Minnesota announced many cases and deaths from the past year that had been previously unreported.
2021-03-09,,,Oklahoma,USA-40,deaths,,,Oklahoma began reporting deaths once a week rather than daily.
2021-03-10,,Fannin,Texas,USA-48147,cases,,,Texas added many backlogged cases in Fannin County.
2021-03-11,,,Delaware,USA-10,cases,yes,,Delaware announced a backlog of cases after a testing provider resolved a technical issue.
2021-03-11,,New Castle,Delaware,USA-10003,cases,yes,,Delaware announced a backlog of cases after a testing provider resolved a technical issue.
2021-03-11,,Christian,Kentucky,USA-21047,cases,yes,,Christian County added many cases that previously had not been reported to the county.
2021-03-11,,Navajo,Arizona,USA-04017,cases,yes,,"Arizona made data adjustments, including a one-day decrease in Navajo County cases."
2021-03-12,,,West Virginia,USA-54,deaths,yes,yes,West Virginia announced 165 deaths after reconciling death certificate records.
2021-03-13,,,California,USA-06,deaths,yes,,California made data adjustments resulting in a one-day increase in deaths.
2021-03-13,,Butte,California,USA-06007,deaths,yes,,"California made data adjustments, including an increase in Butte County deaths."
2021-03-13,,Kern,California,USA-06029,deaths,yes,,"California made data adjustments, including an increase in Kern County deaths."
2021-03-13,,Lassen,California,USA-06035,deaths,yes,,"California made data adjustments, including a decrease in Lassen County deaths."
2021-03-13,,Marin,California,USA-06041,deaths,yes,,"California made data adjustments, including an increase in Marin County deaths."
2021-03-13,,San Bernardino,California,USA-06071,deaths,yes,,"California made data adjustments, including an increase in San Bernardino County deaths."
2021-03-13,,Tehama,California,USA-06103,deaths,yes,,"California made data adjustments, including a decrease in Tehama County deaths."
2021-03-14,,Walworth,Wisconsin,USA-55127,cases,yes,,The Times resumed using data from the county health department.
2021-03-15,,,Alabama,USA-01,cases,yes,yes,"Alabama announced a backlog of about 4,000 cases from testing conducted from October 2020 through January 2021."
2021-03-16,,Jackson,Michigan,USA-26075,cases,,,Data from the Michigan Department of Corrections was added for recent days.
2021-03-16,,,Montana,USA-30,cases,yes,,Cascade County announced a backlog of 370 cases from previous months.
2021-03-16,,Cascade,Montana,USA-30013,cases,yes,,Cascade County announced a backlog of 370 cases from previous months.
2021-03-17,,Borden,Texas,USA-48033,cases,,,Texas announced a backlog of cases in Borden County.
2021-03-17,,Shasta,California,USA-06089,cases,yes,,Shasta County announced a one-day decrease in cases after removing duplicate and nonresident cases.
2021-03-18,2021-03-24,New York City,New York,USA-36998,both,yes,,New York City had a multiday disruption in reporting new data.
2021-03-18,,,Kentucky,USA-21,deaths,yes,yes,Kentucky announced more than 400 deaths from previous months after reconciling death certificates.
2021-03-18,,Maricopa,Arizona,USA-04013,cases,,,Arizona reassigned more than 400 cases that had been mistakenly assigned to Maricopa County.
2021-03-19,,,Virginia,USA-51,deaths,yes,,Virginia removed around 90 deaths that were determined to be unrelated to Covid-19.
2021-03-19,,,Kentucky,USA-21,deaths,yes,,Kentucky announced more than 160 deaths from previous months after reconciling death certificates.
2021-03-19,,Glenn,California,USA-06021,deaths,yes,,"The Times began using data from the county, resulting in a one-day increase in deaths."
2021-03-20,,Fayette,Kentucky,USA-21067,deaths,yes,,Fayette County added 27 deaths that occurred from November 2020 to January 2021.
2021-03-21,,,New York,USA-36,both,,,The number of cases and deaths reported in the state was artificially low because New York City did not report new data. The city also announced that some counts for the most recent week were artificially low.
2021-03-22,,,New York,USA-36,both,,,The number of cases and deaths reported in the state was artificially low because New York City did not report new data. The city health department said the reason was ongoing issues in receiving and processing data from New York State.
2021-03-23,2021-03-26,Bacon,Georgia,USA-13005,cases,yes,,Georgia added cases to the Bacon County total from mass testing in May 2020.
2021-03-24,,,New York,USA-36,both,,,"After a multiday disruption in reporting data, the New York City health department reported several days’ worth of data, leading to a spike in reported cases and deaths in New York State."
2021-03-24,,,North Carolina,USA-37,deaths,yes,,Wake County announced many previously unreported deaths.
2021-03-24,,Wake,North Carolina,USA-37183,deaths,yes,,Wake County announced many previously unreported deaths.
2021-03-24,2021-03-25,Shelby,Missouri,USA-29205,cases,yes,,Missouri added a backlog of probable cases from testing in Illinois.
2021-03-25,,,Texas,USA-48,cases,yes,,"Brazos County announced a backlog of about 2,000 cases."
2021-03-25,,Brazos,Texas,USA-48041,cases,yes,,"Brazos County announced a backlog of about 2,000 cases."
2021-03-25,,Marion,Missouri,USA-29127,cases,yes,,Missouri added a backlog of probable cases from testing in Illinois.
2021-03-25,2021-03-26,Lewis,Missouri,USA-29111,cases,yes,,Missouri added a backlog of probable cases from testing in Illinois.
2021-03-25,2021-03-26,Ralls,Missouri,USA-29173,cases,yes,,Missouri added a backlog of probable cases from testing in Illinois.
2021-03-25,,Monroe,Missouri,USA-29137,cases,yes,,Missouri added a backlog of probable cases from testing in Illinois.
2021-03-25,,Knox,Missouri,USA-29103,cases,yes,,Missouri added a backlog of probable cases from testing in Illinois.
2021-03-25,,Clark,Missouri,USA-29045,cases,yes,,Missouri added a backlog of probable cases from testing in Illinois.
2021-03-29,,,Alaska,USA-02,both,,,"Alaska did not release data because of Seward's Day, a state holiday."
2021-03-29,,Madison,Nebraska,USA-31119,both,yes,,"The Times began using state data for Madison County after the local health department stopped updating its counts, resulting in a one-day decrease in cases and deaths."
2021-03-31,2021-04-05,Santa Cruz,California,USA-06087,cases,yes,,Santa Cruz County did not update its counts for a week during planned data maintenance.
2021-04-02,,Seward,Kansas,USA-20175,deaths,,,Seward County announced a backlog of deaths from unspecified dates.
2021-04-06,,,Minnesota,USA-27,cases,,,Minnesota reported data for two days after reporting no data on Easter.
2021-04-07,,,,USA,deaths,yes,,Oklahoma added many deaths from previous months.
2021-04-07,,,Oklahoma,USA-40,deaths,yes,yes,"Oklahoma added about 1,800 deaths from previous months after reconciling records."
2021-04-07,,,Oklahoma,USA-40,cases,,,"Oklahoma added about 1,300 cases from testing conducted from December 2020 through March 2021."
2021-04-08,,Armstrong,Texas,USA-48011,cases,yes,,Texas added 15 older cases in Armstrong County.
2021-04-08,2021-04-10,Carson,Texas,USA-48065,cases,yes,,Texas added many older cases in Carson County.
2021-04-08,2021-04-10,Cochran,Texas,USA-48079,cases,yes,,Texas added many older cases in Cochran County.
2021-04-08,2021-04-10,Garza,Texas,USA-48169,cases,yes,,Texas added many older cases in Garza County.
2021-04-08,2021-04-10,Gray,Texas,USA-48179,cases,yes,,Texas added many older cases in Gray County.
2021-04-08,2021-04-10,Hockley,Texas,USA-48219,cases,yes,,Texas added many older cases in Hockley County.
2021-04-08,2021-04-10,Hutchinson,Texas,USA-48233,cases,yes,,Texas added many older cases in Hutchinson County.
2021-04-08,2021-04-10,Lamb,Texas,USA-48279,cases,yes,,Texas added many older cases in Lamb County.
2021-04-08,2021-04-10,Moore,Texas,USA-48341,cases,yes,,Texas added many older cases in Moore County.
2021-04-08,,Wheeler,Texas,USA-48483,cases,yes,,Texas added older cases in Wheeler County.
2021-04-08,2021-04-10,Crosby,Texas,USA-48107,cases,yes,,Texas added many older cases in Crosby County.
2021-04-08,2021-04-10,Childress,Texas,USA-48075,cases,yes,,Texas added older cases in Childress County.
2021-04-08,2021-04-10,Collingsworth,Texas,USA-48087,cases,yes,,Texas added older cases in Collingsworth County.
2021-04-08,,Dickens,Texas,USA-48125,cases,yes,,Texas added older cases in Dickens County.
2021-04-08,,Oldham,Texas,USA-48359,cases,yes,,Texas added older cases in Oldham County.
2021-04-08,,Donley,Texas,USA-48129,cases,yes,,Texas added older cases in Donley County.
2021-04-08,2021-04-10,Hansford,Texas,USA-48195,cases,yes,,Texas added older cases in Hansford County.
2021-04-08,2021-04-10,Hall,Texas,USA-48191,cases,yes,,Texas added older cases in Hall County.
2021-04-09,,,Arizona,USA-04,cases,yes,,Arizona added about 600 cases from previous months after verifying testing records.
2021-04-09,,Graham,Arizona,USA-04009,cases,yes,,Arizona added 142 Graham County cases from previous months after verifying testing records.
2021-04-09,,Navajo,Arizona,USA-04017,cases,yes,,Arizona added 213 Navajo County cases from previous months after verifying testing records.
2021-04-09,,Gila,Arizona,USA-04007,cases,yes,,Arizona added 270 Gila County cases from previous months after verifying testing records.
2021-04-09,,Santa Barbara,California,USA-06083,cases,yes,,Santa Barbara County added about 65 cases from January 2021.
2021-04-10,,,Nevada,USA-32,cases,yes,,Nevada announced a backlog of cases.
2021-04-13,,,Alabama,USA-01,cases,yes,,"Alabama announced a backlog of 1,150 cases from testing conducted from October 2020 through April 2021."
2021-04-13,,,Colorado,USA-08,deaths,yes,,"The local health department for Adams, Arapahoe and Douglas Counties added many deaths."
2021-04-13,,Mobile,Alabama,USA-01097,cases,yes,,"Alabama announced a backlog of 1,150 cases from testing conducted from October 2020 through April 2021."
2021-04-13,,Adams,Colorado,USA-08001,deaths,yes,,The local health department reported many Adams County deaths after resolving a data issue.
2021-04-13,,Arapahoe,Colorado,USA-08005,deaths,yes,,The local health department reported many Arapahoe County deaths after resolving a data issue.
2021-04-13,,Douglas,Colorado,USA-08035,deaths,yes,,The local health department reported many Douglas County deaths after resolving a data issue.
2021-04-14,,Allegheny,Pennsylvania,USA-42003,cases,yes,,Allegheny County announced a backlog of cases related to one lab.
2021-04-14,,Rich,Utah,USA-49033,cases,yes,,"The Times began using Rich County data from the state, resulting in a one-day increase in cases. "
2021-04-15,,,Alaska,USA-02,deaths,yes,,Alaska added 19 deaths after reviewing vital records.
2021-04-15,,Edmonson,Kentucky,USA-21061,cases,yes,,"The Times began using Edmonson County data from the Kentucky Department of Public Health instead of the local health district, resulting in a one-day decrease in cases. "
2021-04-15,,Butler,Kentucky,USA-21031,cases,yes,,"The Times began using Butler County data from the Kentucky Department of Public Health instead of the local health district, resulting in a one-day decrease in cases. "
2021-04-17,,,Indiana,USA-18,cases,yes,,"Indiana announced a backlog of about 1,200 cases."
2021-04-17,,,Missouri,USA-29,cases,yes,yes,"Missouri removed more than 11,000 duplicate cases after resolving a data issue."
2021-04-17,,Porter,Indiana,USA-18127,cases,yes,,"Indiana announced a backlog of about 1,200 cases."
2021-04-17,,LaPorte,Indiana,USA-18091,cases,yes,,"Indiana announced a backlog of about 1,200 cases."
2021-04-18,,,Kansas,USA-20,deaths,yes,yes,"The Times began including county death tallies reported by the state, which had not previously been available."
2021-04-19,,,Louisiana,USA-22,cases,,,Louisiana announced a backlog of 379 cases from previous months.
2021-04-19,,,Tennessee,USA-47,cases,yes,,"Tennessee announced a backlog of more than 2,000 cases from previous months in 2021."
2021-04-19,,Wilson,Tennessee,USA-47189,cases,yes,,"Tennessee announced a backlog of more than 2,000 cases from previous months in 2021."
2021-04-19,,Sumner,Tennessee,USA-47165,cases,yes,,"Tennessee announced a backlog of more than 2,000 cases from previous months in 2021."
2021-04-19,,Montgomery,Tennessee,USA-47125,cases,yes,,"Tennessee announced a backlog of more than 2,000 cases from previous months in 2021."
2021-04-19,,Maury,Tennessee,USA-47119,cases,yes,,"Tennessee announced a backlog of more than 2,000 cases from previous months in 2021."
2021-04-19,,Rutherford,Tennessee,USA-47149,cases,yes,,"Tennessee announced a backlog of more than 2,000 cases from previous months in 2021."
2021-04-19,,Blount,Tennessee,USA-47009,cases,yes,,"Tennessee announced a backlog of more than 2,000 cases from previous months in 2021."
2021-04-19,2021-04-23,Chelan,Washington,USA-53007,both,,,The local health district for Chelan County did not report new data for a week during a planned transition.
2021-04-19,2021-04-23,Douglas,Washington,USA-53017,both,,,The local health district for Douglas County did not report new data for a week during a planned transition.
2021-04-20,,,Alabama,USA-01,cases,yes,,"Alabama announced a backlog of 1,110 cases from testing conducted from October 2020 through April 2021."
2021-04-20,,,Vermont,USA-50,both,,,Vermont did not report new cases or deaths during planned maintenance.
2021-04-20,,Mobile,Alabama,USA-01097,cases,yes,,"Alabama announced a backlog of 1,110 cases from testing conducted from October 2020 through April 2021."
2021-04-20,,Ohio,Kentucky,USA-21183,cases,yes,,"The Times began using Ohio County data from the state, resulting in a one-day decrease in cases. "
2021-04-22,,,Tennessee,USA-47,cases,,,Tennessee announced a backlog of cases.
2021-04-24,,,California,USA-06,cases,yes,,"California removed more than 1,000 duplicate cases in San Diego County, resulting in a one-day decrease in cases."
2021-04-24,,San Diego,California,USA-06073,cases,yes,,"San Diego County removed more than 1,000 duplicate cases."
2021-04-26,,,,USA,cases,,,"New Jersey removed more than 10,000 duplicate cases."
2021-04-26,,,New Jersey,USA-34,cases,yes,yes,"New Jersey removed more than 10,000 duplicate cases."
2021-04-26,,,North Carolina,USA-37,cases,,,North Carolina announced a backlog of 540 cases from one testing provider.
2021-04-26,,Willacy,Texas,USA-48489,cases,yes,,Texas announced a large backlog of cases in Willacy County.
2021-04-27,,,West Virginia,USA-54,deaths,yes,yes,West Virginia removed 162 deaths after reviewing death certificates.
2021-04-27,,Cabell,West Virginia,USA-54011,cases,yes,,West Virginia removed many cases in Cabell County after verifying location of residence.
2021-04-27,,Wayne,West Virginia,USA-54099,cases,yes,,West Virginia added many cases in Wayne County after verifying location of residence.
2021-04-28,,Lassen,California,USA-06035,deaths,yes,,"The Times began using federal data for Lassen County, resulting in a one-day increase in deaths."
2021-04-28,,El Dorado,California,USA-06017,cases,yes,,"The Times began using federal data for El Dorado County, resulting in a one-day increase in cases."
2021-04-28,,Inyo,California,USA-06027,both,yes,,"The Times began using federal data for Inyo County, resulting in a one-day increase in cases and deaths."
2021-04-28,,Mono,California,USA-06051,cases,yes,,"The Times began using federal data for Mono County, resulting in a one-day increase in cases."
2021-04-28,,Plumas,California,USA-06063,both,yes,,"The Times began using federal data for Plumas County, resulting in a one-day increase in cases and deaths."
2021-04-28,,Hunt,Texas,USA-48231,cases,,,Texas announced many previously unreported cases in Hunt County.
2021-04-29,2021-04-30,Fluvanna,Virginia,USA-51065,cases,yes,,Virginia added a backlog of cases in Fluvanna County.
2021-05-04,,,Alabama,USA-01,both,,,Alabama did not update its data because of technical issues.
2021-05-04,,Kerr,Texas,USA-48265,cases,yes,,Texas removed duplicate cases from Kerr County.
2021-05-04,,Karnes,Texas,USA-48255,cases,yes,,Texas removed duplicate cases from Karnes County.
2021-05-04,,Nueces,Texas,USA-48355,deaths,yes,,Nueces County announced 31 deaths from previous months based on state records.
2021-05-04,,Atascosa,Texas,USA-48013,cases,yes,,Texas removed duplicate cases from Atascosa County.
2021-05-04,,Bandera,Texas,USA-48019,cases,yes,,Texas removed duplicate cases from Bandera County.
2021-05-04,,Alameda,California,USA-06001,cases,yes,,California added many older cases for Alameda County.
2021-05-05,,,New Jersey,USA-34,cases,yes,,"New Jersey added more than 2,600 cases from previous months."
2021-05-05,,Bergen,New Jersey,USA-34003,cases,yes,,New Jersey added many older cases in Bergen County.
2021-05-06,2021-05-07,Moore,Texas,USA-48341,cases,yes,,Texas announced a large backlog of cases in Moore County.
2021-05-11,,,District of Columbia,USA-11,cases,,,The District of Columbia announced a backlog of cases from previous days after resolving a technical issue.
2021-05-12,2021-05-13,Alameda,California,USA-06001,deaths,yes,,Alameda County added many deaths after reviewing records.
2021-05-12,,Clay,Missouri,USA-29047,cases,yes,,"Local officials began using a state database for Clay County cases, resulting in a one-time decrease in cases."
2021-05-12,,Houston,Texas,USA-48225,cases,yes,,"Texas announced data adjustments in some counties, including an increase in Houston County cases."
2021-05-12,,Johnson,Texas,USA-48251,cases,yes,,"Texas announced data adjustments in some counties, including a decrease in Johnson County cases."
2021-05-12,,Rusk,Texas,USA-48401,cases,yes,,"Texas announced data adjustments in some counties, including an increase in Rusk County cases."
2021-05-12,,Walker,Texas,USA-48471,cases,yes,,"Texas announced data adjustments in some counties, including a decrease in Walker County cases."
2021-05-13,,,Alabama,USA-01,cases,yes,yes,Alabama announced a backlog of about 300 cases from previous months.
2021-05-13,,,Rhode Island,USA-44,cases,yes,,Rhode Island removed 170 previously announced cases.
2021-05-13,2021-05-14,Tulare,California,USA-06107,cases,yes,,Tulare County added more than 300 cases and then removed about 200 cases the following day during a data validation process.
2021-05-14,,,Alabama,USA-01,cases,yes,yes,"Alabama announced a backlog of about 4,800 cases from previous months."
2021-05-15,,,Alabama,USA-01,cases,yes,yes,"Alabama announced a backlog of about 1,200 cases from previous months."
2021-05-15,,,Indiana,USA-18,cases,yes,,Indiana announced a backlog of 372 older cases.
2021-05-17,,San Luis Obispo,California,USA-06079,cases,yes,,San Luis Obispo County removed 134 duplicate cases.
2021-05-18,,,Mississippi,USA-28,cases,yes,yes,Mississippi added about 400 cases from previous months.
2021-05-18,,,Missouri,USA-29,deaths,yes,yes,Missouri added many deaths after reviewing records.
2021-05-18,,Houston,Texas,USA-48225,cases,yes,yes,"Texas announced data adjustments in some counties, including a decrease in Houston County cases."
2021-05-18,,Johnson,Texas,USA-48251,cases,yes,yes,"Texas announced data adjustments in some counties, including an increase in Johnson County cases."
2021-05-18,,Rusk,Texas,USA-48401,cases,yes,yes,"Texas announced data adjustments in some counties, including a decrease in Rusk County cases."
2021-05-18,,Walker,Texas,USA-48471,cases,yes,yes,"Texas announced data adjustments in some counties, including an increase in Walker County cases."
2021-05-19,,,Delaware,USA-10,cases,yes,yes,Delaware announced a backlog of cases after resolving a technical issue.
2021-05-19,,,Rhode Island,USA-44,cases,,,Rhode Island did not report new county cases and deaths.
2021-05-19,,Boone,Missouri,USA-29019,deaths,yes,,Boone County added 25 deaths from November 2020 through April 2021 after reconciling records.
2021-05-19,,Starr,Texas,USA-48427,cases,yes,,Texas removed about 100 probable cases in Starr County.
2021-05-20,,Tulare,California,USA-06107,cases,yes,,Tulare County added about 180 older cases.
2021-05-21,,,Washington,USA-53,cases,,,Washington announced a backlog of cases from unspecified days.
2021-05-21,2021-05-24,Knox,Tennessee,USA-47093,cases,yes,,"Knox County transferred cases to other counties after reviewing records, resulting in a decrease in cases over several days."
2021-05-21,,Spokane,Washington,USA-53063,cases,,,Spokane County announced a backlog of cases added over several days.
2021-05-24,,Brazos,Texas,USA-48041,cases,yes,,Brazos County announced a backlog of about 600 cases.
2021-05-24,,,New Mexico,USA-35,deaths,yes,yes,New Mexico announced many deaths after reviewing death certificates.
2021-05-25,,Torrance,New Mexico,USA-35057,cases,,,New Mexico announced many cases at the federal Torrance County Detention Facility.
2021-05-26,,,,USA,deaths,yes,,Oklahoma added many backlogged deaths.
2021-05-26,,,Oklahoma,USA-40,deaths,yes,yes,Oklahoma added 373 deaths after reconciling records. 
2021-05-26,2021-05-28,Tulare,California,USA-06107,cases,yes,,Tulare County removed cases during ongoing data cleaning.
2021-05-27,,,Maryland,USA-24,deaths,yes,yes,Maryland added 538 deaths from the past year after reconciling records.
2021-05-27,,,,USA,deaths,yes,,Maryland added many backlogged deaths.
2021-05-27,,,California,USA-06,both,yes,,Los Angeles County added many older cases and deaths.
